animal,1,1,1,0.000005797312995057467
animal,1,1,0,0.0000016451037877238356
animal,1,0,1,0.00000200251640145907
animal,1,0,0,9.507458959084525e-7
animal,0,1,1,4.853907019080185e-7
animal,0,1,0,3.945991568510381e-7
animal,0,0,1,2.3393723124016397e-7
animal,0,0,0,2.2272482384566252e-7
person,1,1,1,0.27048132056004315
person,1,1,0,0.12273708210885548
person,1,0,1,0.2799100252430925
person,1,0,0,0.14363005000775414
person,0,1,1,0.03810032827832378
person,0,1,0,0.04880499382549154
person,0,0,1,0.03744851008020367
person,0,0,0,0.05887595756524177
