animal,1,1,1,0.00000337967117301505
animal,1,1,0,0.0000012706510001410006
animal,1,0,1,0.000002747309801955992
animal,1,0,0,7.70086300982756e-7
animal,0,1,1,8.70177024486254e-7
animal,0,1,0,4.1864932968303107e-7
animal,0,0,1,9.476921575975749e-7
animal,0,0,0,3.0977449390852594e-7
person,1,1,1,0.10531375455964148
person,1,1,0,0.1896107310610634
person,1,0,1,0.11410205668839508
person,1,0,0,0.18632495543842761
person,0,1,1,0.0661545279520087
person,0,1,0,0.13548062061992017
person,0,0,1,0.07623812566592308
person,0,0,0,0.1267645140033386
