animal,0,0,0,0.000002150566169099422
animal,0,0,1,0.0000038406704434096065
animal,0,1,0,0.000004983577446952022
animal,0,1,1,0.000008888409852193357
animal,1,0,0,0.00001187703497715957
animal,1,0,1,0.000020875533219585784
animal,1,1,0,0.000026930622379912125
animal,1,1,1,0.00004731871000802248
person,0,0,0,0.1426877661691296
person,0,0,1,0.11395923330738779
person,0,1,0,0.10761252547677859
person,0,1,1,0.08583298774306358
person,1,0,0,0.17712952728778858
person,1,0,1,0.13922879091273274
person,1,1,0,0.13071246385170116
person,1,1,1,0.10270984012692151
