animal,1,1,1,0.000002468079355641147
animal,1,1,0,6.969510075508625e-7
animal,1,0,1,0.0000022636177972513395
animal,1,0,0,6.678677408256477e-7
animal,0,1,1,0.0000016883073853913722
animal,0,1,0,4.4462133792206773e-7
animal,0,0,1,0.000001501895113291747
animal,0,0,0,4.340053049882512e-7
person,1,1,1,0.13491079646726079
person,1,1,0,0.11153115940688166
person,1,0,1,0.13386631155420445
person,1,0,0,0.12158528194275971
person,0,1,1,0.14005287831165975
person,0,1,0,0.10969847081004759
person,0,0,1,0.13260614631181894
person,0,0,0,0.11573878985032428
