animal,1,1,1,0.00004121433184904762
animal,1,1,0,0.000013059981703556815
animal,1,0,1,0.000013250806338338434
animal,1,0,0,0.000009679935862888434
animal,0,1,1,0.000011112067350497378
animal,0,1,0,0.000005696393024200939
animal,0,0,1,0.000005783071243763943
animal,0,0,0,0.000006188296381943238
person,1,1,1,0.17016816014501243
person,1,1,0,0.12739184080186697
person,1,0,1,0.13521401555929127
person,1,0,0,0.13940164652751166
person,0,1,1,0.10103089099127407
person,0,1,0,0.09441446918120729
person,0,0,1,0.09602554805963842
person,0,0,0,0.13624744385044363
