animal,1,1,1,0.000003919018286792338
animal,1,1,0,0.000001046648178263619
animal,1,0,1,0.0000020283352287563433
animal,1,0,0,0.0000010752388855285327
animal,0,1,1,0.0000010564729705157473
animal,0,1,0,4.5971222242006777e-7
animal,0,0,1,0.0000010226851893542626
animal,0,0,0,4.3793936837136857e-7
person,1,1,1,0.21375050658917505
person,1,1,0,0.10627706755462922
person,1,0,1,0.16526930867635387
person,1,0,0,0.12126922682849856
person,0,1,1,0.14743738283569688
person,0,1,0,0.06665020919190763
person,0,0,1,0.10079408835618218
person,0,0,0,0.0785411639172266
