animal,1,1,1,0.000004159359225113246
animal,1,1,0,8.981794388138462e-7
animal,1,0,1,0.000002234858161821613
animal,1,0,0,8.436874740835893e-7
animal,0,1,1,0.000001379632674304064
animal,0,1,0,3.278512624470338e-7
animal,0,0,1,7.192776620835907e-7
animal,0,0,0,2.5897530316827317e-7
person,1,1,1,0.10379616480741144
person,1,1,0,0.15759196407727724
person,1,0,1,0.17639615657659907
person,1,0,0,0.23926322056498306
person,0,1,1,0.05962167018415484
person,0,1,0,0.08265124472223626
person,0,0,1,0.06717089510496323
person,0,0,0,0.11349786214117308
