animal,1,1,1,0.0000026260121701894807
animal,1,1,0,7.560636496267148e-7
animal,1,0,1,0.0000023264403288540524
animal,1,0,0,7.284735150108689e-7
animal,0,1,1,0.0000016096729460608919
animal,0,1,0,5.55526428758292e-7
animal,0,0,1,0.0000014943812353815285
animal,0,0,0,5.271487765041804e-7
person,1,1,1,0.15042578641384008
person,1,1,0,0.11461091610960279
person,1,0,1,0.1479685295874417
person,1,0,0,0.11356700768279389
person,0,1,1,0.14187855195569882
person,0,1,0,0.10043373362408832
person,0,0,1,0.13359903373164983
person,0,0,0,0.09750581717583409
