animal,0,0,0,0.0000023187214002585615
animal,0,0,1,0.0000047744355174082745
animal,0,1,0,0.000006491726628941266
animal,0,1,1,0.000012924635733448381
animal,1,0,0,0.000008432778369663211
animal,1,0,1,0.00001665912280711086
animal,1,1,0,0.000022365076455366
animal,1,1,1,0.00004328786024793484
person,0,0,0,0.153844685983319
person,0,0,1,0.14166563339821045
person,0,1,0,0.14017863767171607
person,0,1,1,0.1248097375053968
person,1,0,0,0.1257632101962836
person,1,0,1,0.11110755838919815
person,1,1,0,0.10855279192853534
person,1,1,1,0.09396049057018056
