animal,1,1,1,0.00003638699111200813
animal,1,1,0,0.000012142669607718486
animal,1,0,1,0.000013052806372234552
animal,1,0,0,0.000007937208171330968
animal,0,1,1,0.000011280964209644782
animal,0,1,0,0.000009341186663397098
animal,0,0,1,0.0000067252454326148325
animal,0,0,0,0.000006458423488541349
person,1,1,1,0.17853474016620013
person,1,1,0,0.10310641775582245
person,1,0,1,0.17375132031429316
person,1,0,0,0.09657981313608517
person,0,1,1,0.10342170943258769
person,0,1,0,0.11385012654193168
person,0,0,1,0.09762660347896353
person,0,0,0,0.1330259436790586
