animal,1,1,1,0.000005534693519305267
animal,1,1,0,7.48539824345154e-7
animal,1,0,1,0.0000020559737943883793
animal,1,0,0,3.5662145035317853e-7
animal,0,1,1,0.000003838227468815759
animal,0,1,0,5.026549815300369e-7
animal,0,0,1,0.0000012591515167268301
animal,0,0,0,1.2992609259738813e-7
person,1,1,1,0.13811741895716653
person,1,1,0,0.1313366305338702
person,1,0,1,0.162276909357286
person,1,0,0,0.10113507590798121
person,0,1,1,0.16587134858409483
person,0,1,0,0.1267192310903549
person,0,0,1,0.11758787865913717
person,0,0,0,0.05694108112146113
