animal,0,0,0,0.000005523532045404807
animal,0,0,1,0.000013450257132034577
animal,0,1,0,0.000005910137432216989
animal,0,1,1,0.000014391171695602738
animal,1,0,0,0.000008776602876535556
animal,1,0,1,0.000021307447517351604
animal,1,1,0,0.000009388909544772856
animal,1,1,1,0.000022793382591784487
person,0,0,0,0.11260290340489311
person,0,0,1,0.11811802053779495
person,0,1,0,0.11379724679431916
person,0,1,1,0.11936670127010054
person,1,0,0,0.13032566547759644
person,1,0,1,0.13629746968526313
person,1,1,0,0.13168009238202671
person,1,1,1,0.1377103590071702
