animal,1,1,1,0.0000313197380135716
animal,1,1,0,0.00000946189509881919
animal,1,0,1,0.000017444997620819515
animal,1,0,0,0.000010937464264770993
animal,0,1,1,0.000010155800041267539
animal,0,1,0,0.000005806673622596814
animal,0,0,1,0.000011557083938344024
animal,0,0,0,0.000007124102883407714
person,1,1,1,0.17080827023154585
person,1,1,0,0.09606780790019388
person,1,0,1,0.1421295243579407
person,1,0,0,0.12334547024890184
person,0,1,1,0.14171775881748638
person,0,1,0,0.08417900612445184
person,0,0,1,0.11389437443518123
person,0,0,0,0.12775398012881475
