animal,1,1,1,0.000004408830937727035
animal,1,1,0,0.0000022414683866490097
animal,1,0,1,0.000001041548145884145
animal,1,0,0,0.0000014358841975096388
animal,0,1,1,6.76092430010201e-7
animal,0,1,0,5.082279895094008e-7
animal,0,0,1,3.289652464017009e-7
animal,0,0,0,6.768536844477656e-7
person,1,1,1,0.2975994671298752
person,1,1,0,0.15093344777516762
person,1,0,1,0.08416423856902376
person,1,0,0,0.12384348229472461
person,0,1,1,0.09513230781238906
person,0,1,0,0.08048599266711229
person,0,0,1,0.05183886213218115
person,0,0,0,0.11599088374850823
