animal,1,1,1,0.00003130168129232137
animal,1,1,0,0.00001642486657071521
animal,1,0,1,0.000012993274158768113
animal,1,0,0,0.000010066237314053567
animal,0,1,1,0.000013080603125732356
animal,0,1,0,0.000008097120411689004
animal,0,0,1,0.000006603646310273411
animal,0,0,0,0.000005211889244712994
person,1,1,1,0.1419103729455104
person,1,1,0,0.14744732632100158
person,1,0,1,0.11711536574287831
person,1,0,0,0.11884438663540904
person,0,1,1,0.12915528423759354
person,0,1,0,0.12855735057644332
person,0,0,1,0.10375752410966065
person,0,0,0,0.11310861011307488
