animal,1,1,1,0.000003349353133226099
animal,1,1,0,0.0000014951889204814977
animal,1,0,1,0.0000020182492557116276
animal,1,0,0,0.000001049743702447866
animal,0,1,1,8.743451878755036e-7
animal,0,1,0,5.37886749423732e-7
animal,0,0,1,5.759075536801459e-7
animal,0,0,0,7.1960280134364e-7
person,1,1,1,0.21158437904610036
person,1,1,0,0.14786896034821834
person,1,0,1,0.10474100092564652
person,1,0,0,0.11496302750825496
person,0,1,1,0.12156235760308533
person,0,1,0,0.08849207452123962
person,0,0,1,0.08722748797662351
person,0,0,0,0.12355009179352706
