animal,1,1,1,0.000030244088133221553
animal,1,1,0,0.000014071737090870854
animal,1,0,1,0.000014301469243226026
animal,1,0,0,0.000008867718737630945
animal,0,1,1,0.000014422595764301695
animal,0,1,0,0.000009145360487293915
animal,0,0,1,0.000007914406568086388
animal,0,0,0,0.000005134830116604099
person,1,1,1,0.1744177865472753
person,1,1,0,0.12990986887606268
person,1,0,1,0.1373574319610439
person,1,0,0,0.11617687547214048
person,0,1,1,0.13968541359455997
person,0,1,0,0.09253772709125967
person,0,0,1,0.12199632461628883
person,0,0,0,0.0878144696352278
