animal,0,0,0,8.646800305347455e-7
animal,0,0,1,0.000008248542709484918
animal,0,1,0,0.0000017984781296698167
animal,0,1,1,0.000016465848564031937
animal,1,0,0,0.000004063344520022815
animal,1,0,1,0.00003366571797109908
animal,1,1,0,0.000008105194396690602
animal,1,1,1,0.00006584823199675992
person,0,0,0,0.14390052719758545
person,0,0,1,0.15131848283773827
person,0,1,0,0.19215855442455043
person,0,1,1,0.1939306592981254
person,1,0,0,0.07338550614236954
person,1,0,1,0.0670227623375406
person,1,1,0,0.09398048654479108
person,1,1,1,0.08416396117898081
