animal,0,0,0,0.000011278806031022776
animal,0,0,1,0.000013929887085930855
animal,0,1,0,0.000012073370061545788
animal,0,1,1,0.000014911106414288758
animal,1,0,0,0.000010350835117579838
animal,1,0,1,0.000012785914157436495
animal,1,1,0,0.000011080702854302055
animal,1,1,1,0.00001368738092355286
person,0,0,0,0.12316033194610466
person,0,0,1,0.12707214481200796
person,0,1,0,0.12340184904319793
person,0,1,1,0.12732042090765458
person,1,0,0,0.12265222153056647
person,1,0,1,0.12656885573105225
person,1,1,0,0.12290025070183751
person,1,1,1,0.12682382732493286
