animal,1,1,1,0.0000069447017064293405
animal,1,1,0,0.0000035883314782606215
animal,1,0,1,0.000005060942995302649
animal,1,0,0,0.0000035048060565349507
animal,0,1,1,3.729163155596605e-7
animal,0,1,0,2.547996749374897e-7
animal,0,0,1,3.180079124447996e-7
animal,0,0,0,2.1132067923774814e-7
person,1,1,1,0.14824127785359636
person,1,1,0,0.13758779750725242
person,1,0,1,0.14864525787910793
person,1,0,0,0.1285659571407752
person,0,1,1,0.11189001536765938
person,0,1,0,0.09844946828204784
person,0,0,1,0.12263813869003203
person,0,0,0,0.10396183145271011
