workerid,gender,age,income,categoryID,order,speaker,animal,f1,f2,f3,condition,f1prob,f2prob,f3prob
AGSX8ERFUM1NB,F,25,8,17,24,Robert,goose,loud,mean,annoying,1,1.55591816803,-1.5929977944,0.0499148816508
AGSX8ERFUM1NB,F,25,8,32,25,Winston,zebra,striped,exotic,fast,2,0.597552440334,0.323733660992,-1.45608840473
AGSX8ERFUM1NB,F,25,8,11,26,David,duck,loud,cute,quacking,4,0.597552440334,-0.634632066703,0.323733660992
AGSX8ERFUM1NB,F,25,8,10,27,Henry,dolphin,smart,friendly,playful,4,0.597552440334,-0.634632066703,0.323733660992
AGSX8ERFUM1NB,F,25,8,14,28,Zach,fox,sly,smart,cunning,4,0.734461830004,0.597552440334,0.597552440334
AGSX8ERFUM1NB,F,25,8,1,29,Calvin,ant,small,strong,busy,2,-0.0869945080199,0.0499148816508,0.597552440334
AGSX8ERFUM1NB,F,25,8,7,30,Fred,cat,independent,lazy,soft,3,0.734461830004,-1.31917901506,-1.45608840473
AGSX8ERFUM1NB,F,25,8,9,31,Nathan,dog,loyal,friendly,happy,4,0.734461830004,-0.634632066703,-1.04536023571
AGSX8ERFUM1NB,F,25,8,3,32,Patrick,bear,scary,big,fierce,3,0.734461830004,-1.04536023571,0.323733660992
A370MPTHYDCDKX,F,35,4,9,1,Robert,dog,loyal,friendly,happy,4,1.67647503294,1.10372911421,1.10372911421
A370MPTHYDCDKX,F,35,4,22,2,Albert,owl,wise,quiet,nocturnal,1,0.721898501727,-0.99633925445,-1.37816986693
A370MPTHYDCDKX,F,35,4,28,3,Harry,sheep,wooly,fluffy,dumb,1,1.10372911421,-0.423593335724,-0.423593335724
A370MPTHYDCDKX,F,35,4,1,4,Calvin,ant,small,strong,busy,3,1.29464442045,-1.76000047942,-0.423593335724
A370MPTHYDCDKX,F,35,4,11,5,Luke,duck,loud,cute,quacking,3,1.48555972669,-0.232678029482,-0.0417627232404
A370MPTHYDCDKX,F,35,4,10,6,Jake,dolphin,smart,friendly,playful,3,0.530983195485,-0.423593335724,-0.423593335724
A370MPTHYDCDKX,F,35,4,21,7,Owen,monkey,funny,smart,playful,4,0.912813807969,1.10372911421,1.10372911421
A370MPTHYDCDKX,F,35,4,24,8,Gary,penguin,cold,cute,funny,4,-1.95091578566,0.530983195485,0.721898501727
A370MPTHYDCDKX,F,35,4,17,9,Winston,goose,loud,mean,annoying,4,-0.99633925445,-0.423593335724,0.721898501727
A370MPTHYDCDKX,F,35,4,31,10,Nathan,wolf,scary,mean,angry,1,-1.18725456069,-0.99633925445,0.340067889243
A370MPTHYDCDKX,F,35,4,23,11,Matt,ox,strong,big,slow,4,0.912813807969,1.10372911421,-1.56908517318
A370MPTHYDCDKX,F,35,4,5,12,Zach,bird,small,graceful,free,2,-1.56908517318,-0.423593335724,-0.423593335724
A370MPTHYDCDKX,F,35,4,8,13,Alex,cow,fat,lazy,dumb,1,-0.99633925445,-0.99633925445,-0.99633925445
A370MPTHYDCDKX,F,35,4,16,14,Patrick,goat,funny,hungry,loud,2,-1.18725456069,1.10372911421,-0.423593335724
A370MPTHYDCDKX,F,35,4,6,15,Eric,buffalo,big,strong,wild,1,1.10372911421,0.721898501727,-1.95091578566
A370MPTHYDCDKX,F,35,4,29,16,Ethan,tiger,striped,fierce,scary,1,1.10372911421,-0.232678029482,-0.423593335724
A370MPTHYDCDKX,F,35,4,12,17,Kenneth,elephant,huge,smart,heavy,2,1.10372911421,0.530983195485,0.340067889243
A370MPTHYDCDKX,F,35,4,26,18,Victor,rabbit,fast,furry,cute,4,0.530983195485,-0.99633925445,-0.423593335724
A370MPTHYDCDKX,F,35,4,13,19,Frank,fish,scaly,wet,smelly,3,-1.56908517318,-0.99633925445,-0.423593335724
A370MPTHYDCDKX,F,35,4,30,20,George,whale,large,graceful,majestic,4,0.530983195485,-0.423593335724,0.721898501727
A370MPTHYDCDKX,F,35,4,15,21,Jeff,frog,slimy,noisy,jumpy,2,0.912813807969,-1.56908517318,-1.37816986693
A370MPTHYDCDKX,F,35,4,20,22,Barry,lion,scary,strong,ferocious,3,1.10372911421,-0.423593335724,-0.423593335724
A370MPTHYDCDKX,F,35,4,18,23,Steve,horse,fast,strong,beautiful,3,1.29464442045,-0.99633925445,-1.95091578566
A370MPTHYDCDKX,F,35,4,2,24,Fred,bat,scary,blind,nocturnal,3,1.29464442045,-0.423593335724,-0.0417627232404
A370MPTHYDCDKX,F,35,4,19,25,Bob,kangaroo,jumpy,bouncy,cute,2,0.721898501727,0.721898501727,-1.18725456069
A370MPTHYDCDKX,F,35,4,25,26,Henry,pig,dirty,fat,smelly,2,1.10372911421,1.10372911421,1.10372911421
A370MPTHYDCDKX,F,35,4,4,27,Ivan,bee,busy,small,angry,4,0.721898501727,-0.423593335724,-0.423593335724
A370MPTHYDCDKX,F,35,4,14,28,Daniel,fox,sly,smart,cunning,2,1.10372911421,-0.423593335724,1.10372911421
A370MPTHYDCDKX,F,35,4,32,29,Charles,zebra,striped,exotic,fast,1,-1.18725456069,0.530983195485,0.530983195485
A370MPTHYDCDKX,F,35,4,7,30,Tom,cat,independent,lazy,soft,1,1.48555972669,-1.76000047942,-0.423593335724
A370MPTHYDCDKX,F,35,4,3,31,Quinn,bear,scary,big,fierce,3,1.67647503294,-0.423593335724,-0.423593335724
A370MPTHYDCDKX,F,35,4,27,32,David,shark,scary,mean,dangerous,2,1.10372911421,-0.423593335724,0.530983195485
A1FZJ3S9CN8Z7T,M,25,4,11,1,Owen,duck,loud,cute,quacking,1,0.917038012303,-1.34028632567,0.0961927984934
A1FZJ3S9CN8Z7T,M,25,4,32,2,Eric,zebra,striped,exotic,fast,4,-0.724652415317,0.711826708851,-1.34028632567
A1FZJ3S9CN8Z7T,M,25,4,27,3,Bob,shark,scary,mean,dangerous,3,1.94309452957,-0.724652415317,-0.724652415317
A1FZJ3S9CN8Z7T,M,25,4,16,4,Quinn,goat,funny,hungry,loud,2,0.917038012303,-0.724652415317,-0.109018504959
A1FZJ3S9CN8Z7T,M,25,4,14,5,Barry,fox,sly,smart,cunning,4,0.301404101946,0.0961927984934,1.12224931576
A1FZJ3S9CN8Z7T,M,25,4,24,6,George,penguin,cold,cute,funny,3,1.73788322611,-2.16113153948,-3.18718805675
A1FZJ3S9CN8Z7T,M,25,4,31,7,Alex,wolf,scary,mean,angry,4,-0.109018504959,0.301404101946,-0.314229808412
A1FZJ3S9CN8Z7T,M,25,4,5,8,Calvin,bird,small,graceful,free,4,0.711826708851,0.711826708851,-0.519441111864
A1FZJ3S9CN8Z7T,M,25,4,8,9,Ethan,cow,fat,lazy,dumb,1,1.53267192266,-0.109018504959,-1.34028632567
A1FZJ3S9CN8Z7T,M,25,4,28,10,Robert,sheep,wooly,fluffy,dumb,1,1.32746061921,0.711826708851,-1.34028632567
A1FZJ3S9CN8Z7T,M,25,4,9,11,Daniel,dog,loyal,friendly,happy,1,1.73788322611,0.506615405398,-0.314229808412
A1FZJ3S9CN8Z7T,M,25,4,17,12,Harry,goose,loud,mean,annoying,2,-0.314229808412,-0.724652415317,-1.34028632567
A1FZJ3S9CN8Z7T,M,25,4,12,13,Albert,elephant,huge,smart,heavy,2,0.0961927984934,-1.34028632567,-0.724652415317
A1FZJ3S9CN8Z7T,M,25,4,22,14,Fred,owl,wise,quiet,nocturnal,3,0.711826708851,1.32746061921,-0.519441111864
A1FZJ3S9CN8Z7T,M,25,4,20,15,Gary,lion,scary,strong,ferocious,3,1.73788322611,-0.314229808412,0.0961927984934
A1FZJ3S9CN8Z7T,M,25,4,3,16,Nathan,bear,scary,big,fierce,2,0.301404101946,-0.109018504959,-0.929863718769
A1FZJ3S9CN8Z7T,M,25,4,19,17,Henry,kangaroo,jumpy,bouncy,cute,1,1.73788322611,0.917038012303,-0.929863718769
A1FZJ3S9CN8Z7T,M,25,4,25,18,Zach,pig,dirty,fat,smelly,2,0.711826708851,0.711826708851,1.12224931576
A1FZJ3S9CN8Z7T,M,25,4,10,19,Victor,dolphin,smart,friendly,playful,1,1.73788322611,0.0961927984934,0.917038012303
A1FZJ3S9CN8Z7T,M,25,4,26,20,Ivan,rabbit,fast,furry,cute,2,0.506615405398,0.0961927984934,-0.724652415317
A1FZJ3S9CN8Z7T,M,25,4,15,21,Tom,frog,slimy,noisy,jumpy,3,1.32746061921,-0.724652415317,-1.13507502222
A1FZJ3S9CN8Z7T,M,25,4,6,22,Frank,buffalo,big,strong,wild,3,1.32746061921,0.711826708851,-0.519441111864
A1FZJ3S9CN8Z7T,M,25,4,18,23,Patrick,horse,fast,strong,beautiful,1,1.73788322611,0.0961927984934,-0.314229808412
A1FZJ3S9CN8Z7T,M,25,4,4,24,Jeff,bee,busy,small,angry,4,0.506615405398,0.917038012303,-0.519441111864
A1FZJ3S9CN8Z7T,M,25,4,13,25,David,fish,scaly,wet,smelly,4,0.0961927984934,1.12224931576,-0.929863718769
A1FZJ3S9CN8Z7T,M,25,4,7,26,Winston,cat,independent,lazy,soft,2,-0.314229808412,-0.519441111864,-1.34028632567
A1FZJ3S9CN8Z7T,M,25,4,30,27,Steve,whale,large,graceful,majestic,4,-0.314229808412,0.917038012303,-1.13507502222
A1FZJ3S9CN8Z7T,M,25,4,1,28,Charles,ant,small,strong,busy,4,-0.724652415317,-1.34028632567,-0.314229808412
A1FZJ3S9CN8Z7T,M,25,4,23,29,Kenneth,ox,strong,big,slow,3,1.53267192266,-0.519441111864,-1.34028632567
A1FZJ3S9CN8Z7T,M,25,4,2,30,Matt,bat,scary,blind,nocturnal,2,-0.314229808412,-0.929863718769,0.301404101946
A1FZJ3S9CN8Z7T,M,25,4,29,31,Jake,tiger,striped,fierce,scary,1,-0.109018504959,-0.724652415317,0.506615405398
A1FZJ3S9CN8Z7T,M,25,4,21,32,Luke,monkey,funny,smart,playful,3,-0.314229808412,-0.519441111864,-1.34028632567
A2NOHPKYCW5FF9,M,35,4,20,1,Matt,lion,scary,strong,ferocious,1,0.381222112739,-1.83070399195,-2.73558285295
A2NOHPKYCW5FF9,M,35,4,12,2,Zach,elephant,huge,smart,heavy,3,0.180137921404,-0.523656748269,0.78339049541
A2NOHPKYCW5FF9,M,35,4,30,3,Victor,whale,large,graceful,majestic,4,0.682848399742,-2.33341447028,-2.53449866162
A2NOHPKYCW5FF9,M,35,4,22,4,Steve,owl,wise,quiet,nocturnal,1,0.883932591077,0.883932591077,-0.423114652601
A2NOHPKYCW5FF9,M,35,4,19,5,Tom,kangaroo,jumpy,bouncy,cute,2,1.08501678241,0.682848399742,-0.624198843936
A2NOHPKYCW5FF9,M,35,4,23,6,Jake,ox,strong,big,slow,4,0.984474686745,0.883932591077,0.883932591077
A2NOHPKYCW5FF9,M,35,4,15,7,Robert,frog,slimy,noisy,jumpy,3,0.682848399742,-2.43395656595,-2.83612494862
A2NOHPKYCW5FF9,M,35,4,14,8,George,fox,sly,smart,cunning,4,0.78339049541,-0.0209462699307,0.381222112739
A2NOHPKYCW5FF9,M,35,4,16,9,Albert,goat,funny,hungry,loud,4,0.682848399742,-0.624198843936,0.280680017072
A2NOHPKYCW5FF9,M,35,4,4,10,Fred,bee,busy,small,angry,2,0.481764208407,0.381222112739,-0.322572556933
A2NOHPKYCW5FF9,M,35,4,5,11,Charles,bird,small,graceful,free,4,0.682848399742,0.280680017072,0.381222112739
A2NOHPKYCW5FF9,M,35,4,1,12,Eric,ant,small,strong,busy,4,0.582306304075,-0.523656748269,-0.121488365598
A2NOHPKYCW5FF9,M,35,4,25,13,Harry,pig,dirty,fat,smelly,2,0.883932591077,0.883932591077,0.883932591077
A2NOHPKYCW5FF9,M,35,4,17,14,Calvin,goose,loud,mean,annoying,3,0.78339049541,-0.322572556933,0.984474686745
A2NOHPKYCW5FF9,M,35,4,6,15,Patrick,buffalo,big,strong,wild,1,1.08501678241,-0.0209462699307,-0.624198843936
A2NOHPKYCW5FF9,M,35,4,10,16,Alex,dolphin,smart,friendly,playful,2,-0.121488365598,0.381222112739,0.0795958257368
A2NOHPKYCW5FF9,M,35,4,13,17,Frank,fish,scaly,wet,smelly,1,0.682848399742,-0.0209462699307,-0.121488365598
A2NOHPKYCW5FF9,M,35,4,28,18,David,sheep,wooly,fluffy,dumb,4,0.280680017072,0.582306304075,-0.523656748269
A2NOHPKYCW5FF9,M,35,4,24,19,Henry,penguin,cold,cute,funny,1,1.08501678241,-1.52907770494,-1.83070399195
A2NOHPKYCW5FF9,M,35,4,29,20,Nathan,tiger,striped,fierce,scary,2,1.08501678241,0.481764208407,0.280680017072
A2NOHPKYCW5FF9,M,35,4,7,21,Kenneth,cat,independent,lazy,soft,3,0.984474686745,-2.23287237462,-0.925825130939
A2NOHPKYCW5FF9,M,35,4,18,22,Luke,horse,fast,strong,beautiful,1,1.08501678241,-1.62961980061,-1.32799351361
A2NOHPKYCW5FF9,M,35,4,9,23,Ethan,dog,loyal,friendly,happy,2,0.78339049541,0.682848399742,0.0795958257368
A2NOHPKYCW5FF9,M,35,4,8,24,Quinn,cow,fat,lazy,dumb,3,0.984474686745,0.682848399742,-0.624198843936
A2NOHPKYCW5FF9,M,35,4,21,25,Bob,monkey,funny,smart,playful,4,0.582306304075,-0.624198843936,0.481764208407
A2NOHPKYCW5FF9,M,35,4,11,26,Ivan,duck,loud,cute,quacking,3,1.08501678241,-2.93666704429,-0.523656748269
A2NOHPKYCW5FF9,M,35,4,3,27,Winston,bear,scary,big,fierce,1,0.984474686745,0.0795958257368,0.0795958257368
A2NOHPKYCW5FF9,M,35,4,27,28,Daniel,shark,scary,mean,dangerous,3,1.08501678241,-0.423114652601,-0.121488365598
A2NOHPKYCW5FF9,M,35,4,32,29,Jeff,zebra,striped,exotic,fast,3,0.984474686745,-0.121488365598,-0.322572556933
A2NOHPKYCW5FF9,M,35,4,2,30,Owen,bat,scary,blind,nocturnal,2,-0.423114652601,0.180137921404,-0.222030461266
A2NOHPKYCW5FF9,M,35,4,26,31,Barry,rabbit,fast,furry,cute,2,0.0795958257368,-0.0209462699307,-0.222030461266
A2NOHPKYCW5FF9,M,35,4,31,32,Gary,wolf,scary,mean,angry,1,0.984474686745,-0.322572556933,-0.222030461266
AO7FM98CP90CL,F,35,4,14,1,Quinn,fox,sly,smart,cunning,4,0.104177135399,0.104177135399,0.104177135399
AO7FM98CP90CL,F,35,4,10,2,Ethan,dolphin,smart,friendly,playful,4,-0.879528274272,-0.879528274272,-1.86323368394
AO7FM98CP90CL,F,35,4,12,3,Luke,elephant,huge,smart,heavy,2,-0.387675569436,-0.387675569436,-0.551626471048
AO7FM98CP90CL,F,35,4,8,4,Barry,cow,fat,lazy,dumb,1,0.432078938623,0.104177135399,-1.37138097911
AO7FM98CP90CL,F,35,4,4,5,Harry,bee,busy,small,angry,2,0.759980741847,-0.71557737266,-0.879528274272
AO7FM98CP90CL,F,35,4,2,6,George,bat,scary,blind,nocturnal,1,1.41578434829,-1.86323368394,-2.02718458555
AO7FM98CP90CL,F,35,4,23,7,Zach,ox,strong,big,slow,2,0.923931643458,0.923931643458,-0.551626471048
AO7FM98CP90CL,F,35,4,28,8,Ivan,sheep,wooly,fluffy,dumb,1,1.25183344668,-1.37138097911,-1.2074300775
AO7FM98CP90CL,F,35,4,20,9,Matt,lion,scary,strong,ferocious,1,1.74368615152,0.268128037011,-1.04347917588
AO7FM98CP90CL,F,35,4,30,10,Robert,whale,large,graceful,majestic,4,1.25183344668,-1.86323368394,-2.02718458555
AO7FM98CP90CL,F,35,4,3,11,Frank,bear,scary,big,fierce,4,0.759980741847,1.74368615152,0.268128037011
AO7FM98CP90CL,F,35,4,5,12,Kenneth,bird,small,graceful,free,2,0.104177135399,0.923931643458,-0.387675569436
AO7FM98CP90CL,F,35,4,21,13,Owen,monkey,funny,smart,playful,1,1.74368615152,0.104177135399,0.923931643458
AO7FM98CP90CL,F,35,4,24,14,Jeff,penguin,cold,cute,funny,3,1.41578434829,-1.04347917588,-2.02718458555
AO7FM98CP90CL,F,35,4,16,15,Jake,goat,funny,hungry,loud,1,1.90763705313,-1.69928278233,0.104177135399
AO7FM98CP90CL,F,35,4,7,16,Steve,cat,independent,lazy,soft,3,1.08788254507,-1.53533188072,-1.69928278233
AO7FM98CP90CL,F,35,4,1,17,Victor,ant,small,strong,busy,3,1.74368615152,-0.551626471048,-0.71557737266
AO7FM98CP90CL,F,35,4,6,18,Gary,buffalo,big,strong,wild,3,1.41578434829,0.596029840235,-0.551626471048
AO7FM98CP90CL,F,35,4,13,19,Alex,fish,scaly,wet,smelly,3,1.08788254507,-0.551626471048,-1.2074300775
AO7FM98CP90CL,F,35,4,29,20,Charles,tiger,striped,fierce,scary,4,0.104177135399,0.104177135399,0.104177135399
AO7FM98CP90CL,F,35,4,9,21,Tom,dog,loyal,friendly,happy,4,0.104177135399,-0.551626471048,-0.223724667824
AO7FM98CP90CL,F,35,4,27,22,Daniel,shark,scary,mean,dangerous,3,1.57973524991,0.759980741847,0.596029840235
AO7FM98CP90CL,F,35,4,32,23,Winston,zebra,striped,exotic,fast,4,0.923931643458,0.104177135399,0.104177135399
AO7FM98CP90CL,F,35,4,18,24,Patrick,horse,fast,strong,beautiful,2,0.759980741847,0.104177135399,-0.387675569436
AO7FM98CP90CL,F,35,4,11,25,Albert,duck,loud,cute,quacking,1,0.923931643458,-0.71557737266,-1.2074300775
AO7FM98CP90CL,F,35,4,17,26,Nathan,goose,loud,mean,annoying,2,0.268128037011,-0.71557737266,0.104177135399
AO7FM98CP90CL,F,35,4,31,27,Eric,wolf,scary,mean,angry,4,0.759980741847,0.268128037011,-0.387675569436
AO7FM98CP90CL,F,35,4,26,28,Calvin,rabbit,fast,furry,cute,1,0.923931643458,-0.387675569436,-0.551626471048
AO7FM98CP90CL,F,35,4,15,29,Bob,frog,slimy,noisy,jumpy,2,0.268128037011,-0.223724667824,1.41578434829
AO7FM98CP90CL,F,35,4,22,30,Henry,owl,wise,quiet,nocturnal,3,1.25183344668,0.104177135399,-0.71557737266
AO7FM98CP90CL,F,35,4,19,31,David,kangaroo,jumpy,bouncy,cute,3,1.25183344668,0.104177135399,-0.71557737266
AO7FM98CP90CL,F,35,4,25,32,Fred,pig,dirty,fat,smelly,2,0.104177135399,0.104177135399,0.104177135399
A70AS0KVKADBY,F,35,4,15,1,Daniel,frog,slimy,noisy,jumpy,2,0.807209900354,-0.220537452882,1.21830884165
A70AS0KVKADBY,F,35,4,1,2,Kenneth,ant,small,strong,busy,3,1.83495725359,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,8,3,Patrick,cow,fat,lazy,dumb,4,1.62940778294,-0.426086923529,-1.24828480612
A70AS0KVKADBY,F,35,4,17,4,George,goose,loud,mean,annoying,2,0.39611095906,-0.837185864824,0.807209900354
A70AS0KVKADBY,F,35,4,6,5,Owen,buffalo,big,strong,wild,4,1.4238583123,0.601660429707,-0.220537452882
A70AS0KVKADBY,F,35,4,27,6,Robert,shark,scary,mean,dangerous,4,-0.0149879822347,0.601660429707,-0.837185864824
A70AS0KVKADBY,F,35,4,4,7,Jeff,bee,busy,small,angry,4,1.21830884165,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,20,8,Ivan,lion,scary,strong,ferocious,1,1.21830884165,-0.426086923529,-0.837185864824
A70AS0KVKADBY,F,35,4,2,9,Zach,bat,scary,blind,nocturnal,1,0.807209900354,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,22,10,Alex,owl,wise,quiet,nocturnal,2,0.807209900354,-0.426086923529,-0.837185864824
A70AS0KVKADBY,F,35,4,29,11,Frank,tiger,striped,fierce,scary,4,-0.426086923529,0.807209900354,-0.631636394176
A70AS0KVKADBY,F,35,4,30,12,Ethan,whale,large,graceful,majestic,3,1.012759371,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,14,13,Quinn,fox,sly,smart,cunning,3,1.62940778294,-0.837185864824,-0.426086923529
A70AS0KVKADBY,F,35,4,21,14,Charles,monkey,funny,smart,playful,3,1.4238583123,-0.837185864824,0.190561488413
A70AS0KVKADBY,F,35,4,23,15,Henry,ox,strong,big,slow,2,0.39611095906,0.601660429707,-0.837185864824
A70AS0KVKADBY,F,35,4,26,16,David,rabbit,fast,furry,cute,1,1.21830884165,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,10,17,Calvin,dolphin,smart,friendly,playful,1,1.62940778294,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,12,18,Eric,elephant,huge,smart,heavy,1,1.4238583123,-0.837185864824,0.601660429707
A70AS0KVKADBY,F,35,4,18,19,Fred,horse,fast,strong,beautiful,3,1.62940778294,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,11,20,Winston,duck,loud,cute,quacking,4,1.4238583123,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,7,21,Steve,cat,independent,lazy,soft,1,1.4238583123,-1.45383427677,-0.837185864824
A70AS0KVKADBY,F,35,4,5,22,Bob,bird,small,graceful,free,4,1.21830884165,-0.837185864824,-0.837185864824
A70AS0KVKADBY,F,35,4,24,23,Luke,penguin,cold,cute,funny,2,-1.45383427677,-0.220537452882,-0.426086923529
A70AS0KVKADBY,F,35,4,28,24,Harry,sheep,wooly,fluffy,dumb,2,-1.04273533547,-0.220537452882,-0.0149879822347
A70AS0KVKADBY,F,35,4,3,25,Jake,bear,scary,big,fierce,2,-0.220537452882,0.807209900354,-0.426086923529
A70AS0KVKADBY,F,35,4,32,26,Victor,zebra,striped,exotic,fast,2,-1.45383427677,-0.426086923529,0.601660429707
A70AS0KVKADBY,F,35,4,31,27,Tom,wolf,scary,mean,angry,3,1.62940778294,-0.426086923529,-0.426086923529
A70AS0KVKADBY,F,35,4,13,28,Barry,fish,scaly,wet,smelly,3,1.62940778294,-1.86493321806,-0.837185864824
A70AS0KVKADBY,F,35,4,16,29,Matt,goat,funny,hungry,loud,1,2.04050672424,-0.837185864824,-0.426086923529
A70AS0KVKADBY,F,35,4,9,30,Nathan,dog,loyal,friendly,happy,4,1.4238583123,-0.220537452882,-0.426086923529
A70AS0KVKADBY,F,35,4,25,31,Gary,pig,dirty,fat,smelly,3,1.83495725359,-0.837185864824,0.601660429707
A70AS0KVKADBY,F,35,4,19,32,Albert,kangaroo,jumpy,bouncy,cute,1,1.83495725359,-0.837185864824,-0.837185864824
A106IJZWGEH73H,F,35,4,13,1,Albert,fish,scaly,wet,smelly,3,1.61677736581,-0.0323355473163,-1.5844418185
A106IJZWGEH73H,F,35,4,26,2,Charles,rabbit,fast,furry,cute,4,0.452697662428,-0.711382040958,-0.323355473163
A106IJZWGEH73H,F,35,4,11,3,Gary,duck,loud,cute,quacking,3,1.61677736581,-0.323355473163,-0.129342189265
A106IJZWGEH73H,F,35,4,22,4,Henry,owl,wise,quiet,nocturnal,4,0.452697662428,-1.09940860875,-0.323355473163
A106IJZWGEH73H,F,35,4,31,5,Daniel,wolf,scary,mean,angry,2,-0.0323355473163,0.355691020479,0.161677736581
A106IJZWGEH73H,F,35,4,3,6,George,bear,scary,big,fierce,4,0.452697662428,0.840724230223,0.646710946325
A106IJZWGEH73H,F,35,4,8,7,Robert,cow,fat,lazy,dumb,1,1.61677736581,-0.323355473163,-1.0024019668
A106IJZWGEH73H,F,35,4,12,8,Winston,elephant,huge,smart,heavy,2,0.743717588274,-1.3904285346,0.549704304377
A106IJZWGEH73H,F,35,4,23,9,Calvin,ox,strong,big,slow,2,0.937730872172,0.0646710946325,-1.09940860875
A106IJZWGEH73H,F,35,4,25,10,Alex,pig,dirty,fat,smelly,4,0.646710946325,0.549704304377,0.161677736581
A106IJZWGEH73H,F,35,4,1,11,Quinn,ant,small,strong,busy,3,0.743717588274,-2.06947502824,-0.323355473163
A106IJZWGEH73H,F,35,4,17,12,Patrick,goose,loud,mean,annoying,3,1.51977072386,-0.0323355473163,0.549704304377
A106IJZWGEH73H,F,35,4,9,13,Zach,dog,loyal,friendly,happy,4,-1.87546174434,-1.97246838629,-2.06947502824
A106IJZWGEH73H,F,35,4,21,14,Ethan,monkey,funny,smart,playful,3,1.51977072386,-0.323355473163,0.0646710946325
A106IJZWGEH73H,F,35,4,20,15,Jeff,lion,scary,strong,ferocious,1,1.51977072386,-0.323355473163,0.549704304377
A106IJZWGEH73H,F,35,4,27,16,Frank,shark,scary,mean,dangerous,4,0.0646710946325,0.25868437853,0.0646710946325
A106IJZWGEH73H,F,35,4,32,17,Bob,zebra,striped,exotic,fast,3,1.61677736581,-0.129342189265,-0.323355473163
A106IJZWGEH73H,F,35,4,15,18,Matt,frog,slimy,noisy,jumpy,1,1.61677736581,-0.323355473163,-2.06947502824
A106IJZWGEH73H,F,35,4,4,19,Nathan,bee,busy,small,angry,3,1.61677736581,-0.323355473163,-0.323355473163
A106IJZWGEH73H,F,35,4,24,20,Ivan,penguin,cold,cute,funny,4,0.355691020479,-1.09940860875,-1.68144846045
A106IJZWGEH73H,F,35,4,18,21,Harry,horse,fast,strong,beautiful,2,-0.0323355473163,0.161677736581,-0.323355473163
A106IJZWGEH73H,F,35,4,10,22,Steve,dolphin,smart,friendly,playful,1,1.51977072386,-1.29342189265,-1.48743517655
A106IJZWGEH73H,F,35,4,28,23,Fred,sheep,wooly,fluffy,dumb,3,1.51977072386,0.0646710946325,-0.711382040958
A106IJZWGEH73H,F,35,4,6,24,Tom,buffalo,big,strong,wild,2,0.452697662428,0.840724230223,-1.1964152507
A106IJZWGEH73H,F,35,4,7,25,Kenneth,cat,independent,lazy,soft,2,-0.129342189265,1.61677736581,-0.614375399009
A106IJZWGEH73H,F,35,4,16,26,Jake,goat,funny,hungry,loud,1,1.51977072386,-0.323355473163,0.161677736581
A106IJZWGEH73H,F,35,4,14,27,Victor,fox,sly,smart,cunning,1,1.51977072386,-0.0323355473163,-0.0323355473163
A106IJZWGEH73H,F,35,4,30,28,Owen,whale,large,graceful,majestic,1,1.61677736581,-1.1964152507,-1.09940860875
A106IJZWGEH73H,F,35,4,19,29,Barry,kangaroo,jumpy,bouncy,cute,1,1.51977072386,0.549704304377,-0.323355473163
A106IJZWGEH73H,F,35,4,29,30,David,tiger,striped,fierce,scary,4,-1.09940860875,0.549704304377,0.0646710946325
A106IJZWGEH73H,F,35,4,2,31,Eric,bat,scary,blind,nocturnal,2,-1.09940860875,-1.1964152507,-1.09940860875
A106IJZWGEH73H,F,35,4,5,32,Luke,bird,small,graceful,free,2,-0.323355473163,-0.323355473163,-0.0323355473163
A1GF29TP5AVQ49,F,65,6,5,1,Patrick,bird,small,graceful,free,3,0.886903983125,-0.715532322647,-0.715532322647
A1GF29TP5AVQ49,F,65,6,14,2,Jeff,fox,sly,smart,cunning,1,1.10056215723,0.993733070177,0.993733070177
A1GF29TP5AVQ49,F,65,6,28,3,Harry,sheep,wooly,fluffy,dumb,4,0.673245809022,-0.715532322647,-1.57016501906
A1GF29TP5AVQ49,F,65,6,20,4,Zach,lion,scary,strong,ferocious,2,0.566416721971,1.20739124428,1.20739124428
A1GF29TP5AVQ49,F,65,6,27,5,Nathan,shark,scary,mean,dangerous,3,1.20739124428,0.139100373765,-0.715532322647
A1GF29TP5AVQ49,F,65,6,8,6,David,cow,fat,lazy,dumb,4,1.10056215723,-0.715532322647,-0.715532322647
A1GF29TP5AVQ49,F,65,6,10,7,Ethan,dolphin,smart,friendly,playful,2,0.993733070177,1.10056215723,1.10056215723
A1GF29TP5AVQ49,F,65,6,1,8,Albert,ant,small,strong,busy,4,1.10056215723,-1.35650684496,-1.46333593201
A1GF29TP5AVQ49,F,65,6,24,9,Frank,penguin,cold,cute,funny,3,0.993733070177,-1.78382319316,-1.99748136726
A1GF29TP5AVQ49,F,65,6,13,10,Calvin,fish,scaly,wet,smelly,2,0.993733070177,0.886903983125,0.886903983125
