lion,meek,fat,3.684534377495285e-7
lion,meek,skinny,3.684534377495285e-7
lion,fierce,fat,0.000005684710182421293
lion,fierce,skinny,0.000005684710182421293
man,meek,fat,0.1842082962028768
man,meek,skinny,0.1842082962028768
man,fierce,fat,0.3157856506335031
man,fierce,skinny,0.3157856506335031
