whale,hippo,man,1,1,goal-f1,0.24490656386924775
whale,hippo,man,1,1,goal-f2,0.04399636797765548
whale,hippo,man,1,1,goal-all,0.09823404888390638
whale,hippo,man,1,0,goal-f1,0.3245747230469754
whale,hippo,man,1,0,goal-f2,0.04163987599032233
whale,hippo,man,1,0,goal-all,0.17407582283498468
whale,hippo,man,0,1,goal-f1,0.00004480061810671052
whale,hippo,man,0,1,goal-f2,0.02187045933423788
whale,hippo,man,0,1,goal-all,0.00012941488739939106
whale,hippo,man,0,0,goal-f1,0.00010616209989477872
whale,hippo,man,0,0,goal-f2,0.037010225424372524
whale,hippo,man,0,0,goal-all,0.00002943037715209264
whale,hippo,elephant,1,1,goal-f1,0.0008640996618889423
whale,hippo,elephant,1,1,goal-f2,0.00015523163647884297
whale,hippo,elephant,1,1,goal-all,0.00034659752309408864
whale,hippo,elephant,1,0,goal-f1,0.000797909893305146
whale,hippo,elephant,1,0,goal-f2,0.00010236431443821633
whale,hippo,elephant,1,0,goal-all,0.0004279348062639051
whale,hippo,elephant,0,1,goal-f1,6.302875835542327e-8
whale,hippo,elephant,0,1,goal-f2,0.000030768948169786854
whale,hippo,elephant,0,1,goal-all,1.8207024836268372e-7
whale,hippo,elephant,0,0,goal-f1,5.370116427667623e-8
whale,hippo,elephant,0,0,goal-f2,0.000018721296935544155
whale,hippo,elephant,0,0,goal-all,1.488709737029982e-8
whale,hippo,hippo,1,1,goal-f1,0.0009072529337902806
whale,hippo,hippo,1,1,goal-f2,0.00016298392861840652
whale,hippo,hippo,1,1,goal-all,0.0003639066574614294
whale,hippo,hippo,1,0,goal-f1,0.0007919944682157295
whale,hippo,hippo,1,0,goal-f2,0.00010160542118602153
whale,hippo,hippo,1,0,goal-all,0.0004247622471681376
whale,hippo,hippo,0,1,goal-f1,4.5964048692118346e-8
whale,hippo,hippo,0,1,goal-f2,0.000022438414920157824
whale,hippo,hippo,0,1,goal-all,1.3277567224055e-7
whale,hippo,hippo,0,0,goal-f1,5.7062514064374177e-8
whale,hippo,hippo,0,0,goal-f2,0.000019893130513592966
whale,hippo,hippo,0,0,goal-all,1.5818934552214186e-8
whale,hippo,horse,1,1,goal-f1,0.0008008425067540947
whale,hippo,horse,1,1,goal-f2,0.00014386777170297585
whale,hippo,horse,1,1,goal-all,0.000321224554842037
whale,hippo,horse,1,0,goal-f1,0.0005935951508674227
whale,hippo,horse,1,0,goal-f2,0.00007615265982064437
whale,hippo,horse,1,0,goal-all,0.00031835678190857917
whale,hippo,horse,0,1,goal-f1,1.027012394353288e-7
whale,hippo,horse,0,1,goal-f2,0.00005013598864408845
whale,hippo,horse,0,1,goal-all,2.9667156166557686e-7
whale,hippo,horse,0,0,goal-f1,1.1249393613030528e-7
whale,hippo,horse,0,0,goal-f2,0.00003921762982442984
whale,hippo,horse,0,0,goal-all,3.1185695939697e-8
whale,hippo,lion,1,1,goal-f1,0.0010567365745018024
whale,hippo,lion,1,1,goal-f2,0.0001898379955714465
whale,hippo,lion,1,1,goal-all,0.0004238657824313905
whale,hippo,lion,1,0,goal-f1,0.0006085500132597474
whale,hippo,lion,1,0,goal-f2,0.00007807122763030894
whale,hippo,lion,1,0,goal-all,0.0003263773694389
whale,hippo,lion,0,1,goal-f1,6.889556179963994e-8
whale,hippo,lion,0,1,goal-f2,0.00003363296414927824
whale,hippo,lion,0,1,goal-all,1.9901759728807647e-7
whale,hippo,lion,0,0,goal-f1,4.662842761019708e-8
