penguin,penguin,man,1,1,goal-f1,0.0916710211970799
penguin,penguin,man,1,1,goal-f2,0.12243739058515954
penguin,penguin,man,1,1,goal-all,0.11749801606996926
penguin,penguin,man,1,0,goal-f1,0.09372736659127016
penguin,penguin,man,1,0,goal-f2,0.04582277154292304
penguin,penguin,man,1,0,goal-all,0.060318345354583004
penguin,penguin,man,0,1,goal-f1,0.06763311378754844
penguin,penguin,man,0,1,goal-f2,0.10225473584936365
penguin,penguin,man,0,1,goal-all,0.10696478559306846
penguin,penguin,man,0,0,goal-f1,0.09263009781792765
penguin,penguin,man,0,0,goal-f2,0.05126360147146977
penguin,penguin,man,0,0,goal-all,0.03583300213909872
penguin,penguin,penguin,1,1,goal-f1,0.0014400298101996639
penguin,penguin,penguin,1,1,goal-f2,0.0019233285505420553
penguin,penguin,penguin,1,1,goal-all,0.001845737546834101
penguin,penguin,penguin,1,0,goal-f1,0.0005714792842568079
penguin,penguin,penguin,1,0,goal-f2,0.0002793929418523956
penguin,penguin,penguin,1,0,goal-all,0.00036777609447956767
penguin,penguin,penguin,0,1,goal-f1,0.0012144683017168956
penguin,penguin,penguin,0,1,goal-f2,0.0018361587754126064
penguin,penguin,penguin,0,1,goal-all,0.0019207357790858052
penguin,penguin,penguin,0,0,goal-f1,0.0002817376141271248
penguin,penguin,penguin,0,0,goal-f2,0.00015591999911869202
penguin,penguin,penguin,0,0,goal-all,0.0001089873029123364
penguin,f1,man,1,1,goal-f1,0.16091720587447383
penguin,f1,man,1,1,goal-f2,0.0763077340334965
penguin,f1,man,1,1,goal-all,0.14313972297909383
penguin,f1,man,1,0,goal-f1,0.16452686736645777
penguin,f1,man,1,0,goal-f2,0.09143258191235279
penguin,f1,man,1,0,goal-all,0.18752328280347172
penguin,f1,man,0,1,goal-f2,0.0637291202431461
penguin,f1,man,0,0,goal-f2,0.10228895553102485
penguin,f1,penguin,1,1,goal-f1,0.0025277952662390614
penguin,f1,penguin,1,1,goal-f2,0.001198693003765981
penguin,f1,penguin,1,1,goal-all,0.0022485346560117006
penguin,f1,penguin,1,0,goal-f1,0.001003161614618068
penguin,f1,penguin,1,0,goal-f2,0.0005574874059663388
penguin,f1,penguin,1,0,goal-all,0.0011433765327617403
penguin,f1,penguin,0,1,goal-f2,0.0011443654165432594
penguin,f1,penguin,0,0,goal-f2,0.00031111536057655916
penguin,f2,man,1,1,goal-f1,0.09668214487667273
penguin,f2,man,1,1,goal-f2,0.1695175430762359
penguin,f2,man,1,1,goal-all,0.1730992789614591
penguin,f2,man,1,0,goal-f1,0.09885089876117638
penguin,f2,man,0,1,goal-f1,0.07090742044408263
penguin,f2,man,0,1,goal-f2,0.14157416705999812
penguin,f2,man,0,1,goal-all,0.13815872363971632
penguin,f2,man,0,0,goal-f1,0.09711457781441853
penguin,f2,penguin,1,1,goal-f1,0.001518747897845895
penguin,f2,penguin,1,1,goal-f2,0.002662895124259417
penguin,f2,penguin,1,1,goal-all,0.0027191594309032233
penguin,f2,penguin,1,0,goal-f1,0.0006027187461537082
penguin,f2,penguin,0,1,goal-f1,0.0012732640812066953
penguin,f2,penguin,0,1,goal-f2,0.0025422064519524524
penguin,f2,penguin,0,1,goal-all,0.00248087632033572
penguin,f2,penguin,0,0,goal-f1,0.00029537731358307833
