penguin,monkey,man,1,1,goal-f1,0.0636051434697682
penguin,monkey,man,1,1,goal-f2,0.05806498268564088
penguin,monkey,man,1,1,goal-all,0.05175155276197522
penguin,monkey,man,1,0,goal-f1,0.06503192089749736
penguin,monkey,man,1,0,goal-f2,0.10742353062051838
penguin,monkey,man,1,0,goal-all,0.08243332129520986
penguin,monkey,man,0,1,goal-f1,0.08041832468297297
penguin,monkey,man,0,1,goal-f2,0.04849351524270191
penguin,monkey,man,0,1,goal-all,0.05532465786704952
penguin,monkey,man,0,0,goal-f1,0.11014068205017469
penguin,monkey,man,0,0,goal-f2,0.12017861157154253
penguin,monkey,man,0,0,goal-all,0.14787807985380416
penguin,monkey,cat,1,1,goal-f1,0.00024167209225628184
penguin,monkey,cat,1,1,goal-f2,0.00022062187249264543
penguin,monkey,cat,1,1,goal-all,0.00019663356375325993
penguin,monkey,cat,1,0,goal-f1,0.00010197321239925203
penguin,monkey,cat,1,0,goal-f2,0.0001684453165993629
penguin,monkey,cat,1,0,goal-all,0.00012925945389898085
penguin,monkey,cat,0,1,goal-f1,0.00015703667310465596
penguin,monkey,cat,0,1,goal-f2,0.00009469558500360318
penguin,monkey,cat,0,1,goal-all,0.00010803508088914817
penguin,monkey,cat,0,0,goal-f1,0.0001011090101566729
penguin,monkey,cat,0,0,goal-f2,0.00011032381706576376
penguin,monkey,cat,0,0,goal-all,0.00013575189475471247
penguin,monkey,dog,1,1,goal-f1,0.00015620213652825404
penguin,monkey,dog,1,1,goal-f2,0.00014259655521859076
penguin,monkey,dog,1,1,goal-all,0.00012709197195534045
penguin,monkey,dog,1,0,goal-f1,0.0001272686095306501
penguin,monkey,dog,1,0,goal-f2,0.00021022973309516209
penguin,monkey,dog,1,0,goal-all,0.00016132345524239974
penguin,monkey,dog,0,1,goal-f1,0.00018733964137916467
penguin,monkey,dog,0,1,goal-f2,0.00011296875171917579
penguin,monkey,dog,0,1,goal-all,0.0001288823362722017
penguin,monkey,dog,0,0,goal-f1,0.00016190351533196614
penguin,monkey,dog,0,0,goal-f2,0.00017665897213423675
penguin,monkey,dog,0,0,goal-all,0.000217376363785048
penguin,monkey,kitten,1,1,goal-f1,0.0002195301171317075
penguin,monkey,kitten,1,1,goal-f2,0.00020040851658935458
penguin,monkey,kitten,1,1,goal-all,0.00017861801451613893
penguin,monkey,kitten,1,0,goal-f1,0.00009022682940783225
penguin,monkey,kitten,1,0,goal-f2,0.00014904195413452016
penguin,monkey,kitten,1,0,goal-all,0.00011436994502664559
penguin,monkey,kitten,0,1,goal-f1,0.00022905305775779264
penguin,monkey,kitten,0,1,goal-f2,0.0001381225981957919
penguin,monkey,kitten,0,1,goal-all,0.00015757953307045825
penguin,monkey,kitten,0,0,goal-f1,0.00008039576549702242
penguin,monkey,kitten,0,0,goal-f2,0.00008772282224711501
penguin,monkey,kitten,0,0,goal-all,0.00010794169065214661
penguin,monkey,monkey,1,1,goal-f1,0.00010647101078152734
penguin,monkey,monkey,1,1,goal-f2,0.00009719712998510106
penguin,monkey,monkey,1,1,goal-all,0.00008662884527098001
penguin,monkey,monkey,1,0,goal-f1,0.00011552514377803593
penguin,monkey,monkey,1,0,goal-f2,0.0001908311894960061
penguin,monkey,monkey,1,0,goal-all,0.00014643764421076193
penguin,monkey,monkey,0,1,goal-f1,0.0001592546637274985
penguin,monkey,monkey,0,1,goal-f2,0.00009603306825137059
penguin,monkey,monkey,0,1,goal-all,0.0001095609715719601
penguin,monkey,monkey,0,0,goal-f1,0.00028305406915991107
penguin,monkey,monkey,0,0,goal-f2,0.0003088508659844412
penguin,monkey,monkey,0,0,goal-all,0.0003800366173790835
penguin,monkey,penguin,1,1,goal-f1,0.00019983044037783786
penguin,monkey,penguin,1,1,goal-f2,0.0001824247290019587
penguin,monkey,penguin,1,1,goal-all,0.00016258961169669878
penguin,monkey,penguin,1,0,goal-f1,0.0000793031895805098
penguin,monkey,penguin,1,0,goal-f2,0.0001309976469499381
penguin,monkey,penguin,1,0,goal-all,0.00010052333094587545
penguin,monkey,penguin,0,1,goal-f1,0.00028880972865285664
penguin,monkey,penguin,0,1,goal-f2,0.00017415681107359966
penguin,monkey,penguin,0,1,goal-all,0.0001986897823274074
penguin,monkey,penguin,0,0,goal-f1,0.00006699933112484463
penguin,monkey,penguin,0,0,goal-f2,0.000073105472391553
penguin,monkey,penguin,0,0,goal-all,0.00008995524863118022
penguin,f1,man,1,1,goal-f1,0.15673970197982467
penguin,f1,man,1,1,goal-f2,0.07444807268499955
penguin,f1,man,1,1,goal-all,0.13191193814370517
penguin,f1,man,1,0,goal-f1,0.16025565456815727
penguin,f1,man,1,0,goal-f2,0.09789585831802441
penguin,f1,man,1,0,goal-all,0.19670350148159305
penguin,f1,man,0,1,goal-f2,0.06217600661461316
penguin,f1,man,0,0,goal-f2,0.10951965796791147
penguin,f1,cat,1,1,goal-f1,0.0005955432163295824
penguin,f1,cat,1,1,goal-f2,0.00028287054330414777
penguin,f1,cat,1,1,goal-all,0.0005012084297856016
penguin,f1,cat,1,0,goal-f1,0.0002512886544935005
penguin,f1,cat,1,0,goal-f2,0.0001535054634016686
penguin,f1,cat,1,0,goal-all,0.00030844064975222023
penguin,f1,cat,0,1,goal-f2,0.00012141403422893299
penguin,f1,cat,0,0,goal-f2,0.0001005389108157908
penguin,f1,dog,1,1,goal-f1,0.00038492290076646565
penguin,f1,dog,1,1,goal-f2,0.000182830308673621
penguin,f1,dog,1,1,goal-all,0.00032395063429773146
penguin,f1,dog,1,0,goal-f1,0.000313623126071591
penguin,f1,dog,1,0,goal-f2,0.00019158391133151898
penguin,f1,dog,1,0,goal-all,0.00038495220159390854
penguin,f1,dog,0,1,goal-f2,0.00014484299228427518
penguin,f1,dog,0,0,goal-f2,0.0001609906284662533
penguin,f1,kitten,1,1,goal-f1,0.0005409796009842287
penguin,f1,kitten,1,1,goal-f2,0.00025695396983949867
penguin,f1,kitten,1,1,goal-all,0.0004552877590083935
penguin,f1,kitten,1,0,goal-f1,0.00022234249591292744
penguin,f1,kitten,1,0,goal-f2,0.0001358230356153239
penguin,f1,kitten,1,0,goal-all,0.00027291110315005266
penguin,f1,kitten,0,1,goal-f2,0.0001770940204286705
penguin,f1,kitten,0,0,goal-f2,0.00007994245700504403
penguin,f1,monkey,1,1,goal-f1,0.0002623724055794206
penguin,f1,monkey,1,1,goal-f2,0.0001246213925022595
penguin,f1,monkey,1,1,goal-all,0.00022081229004673367
penguin,f1,monkey,1,0,goal-f1,0.00028468415633009655
penguin,f1,monkey,1,0,goal-f2,0.00017390587501313096
penguin,f1,monkey,1,0,goal-all,0.00034943147882901635
penguin,f1,monkey,0,1,goal-f2,0.00012312888964504206
penguin,f1,monkey,0,0,goal-f2,0.0002814580794651058
penguin,f1,penguin,1,1,goal-f1,0.0004924344473211757
penguin,f1,penguin,1,1,goal-f2,0.0002338960395081231
penguin,f1,penguin,1,1,goal-all,0.00041443221809380436
penguin,f1,penguin,1,0,goal-f1,0.0001954237915807338
penguin,f1,penguin,1,0,goal-f2,0.00011937912496199686
penguin,f1,penguin,1,0,goal-all,0.00023987012614516164
penguin,f1,penguin,0,1,goal-f2,0.0002232953206856184
penguin,f1,penguin,0,0,goal-f2,0.00006662155792288539
penguin,f2,man,1,1,goal-f1,0.09526847534028689
penguin,f2,man,1,1,goal-f2,0.16725643329009973
penguin,f2,man,1,1,goal-all,0.16161975268786782
penguin,f2,man,1,0,goal-f1,0.09740551808203143
penguin,f2,man,0,1,goal-f1,0.07629829157737154
penguin,f2,man,0,1,goal-f2,0.13968578000108778
penguin,f2,man,0,1,goal-all,0.14578467863262337
penguin,f2,man,0,0,goal-f1,0.1044978977953526
penguin,f2,cat,1,1,goal-f1,0.0003619790869978366
penguin,f2,cat,1,1,goal-f2,0.0006355022561304981
penguin,f2,cat,1,1,goal-all,0.0006140853027174562
penguin,f2,cat,1,0,goal-f1,0.00015273658608199652
penguin,f2,cat,0,1,goal-f1,0.00014899128923803954
penguin,f2,cat,0,1,goal-f2,0.00027277104139977455
penguin,f2,cat,0,1,goal-all,0.0002846806497443216
penguin,f2,cat,0,0,goal-f1,0.00009592894117659505
penguin,f2,dog,1,1,goal-f1,0.0002339612581648398
penguin,f2,dog,1,1,goal-f2,0.0004107499928905386
penguin,f2,dog,1,1,goal-all,0.00039690737726284987
penguin,f2,dog,1,0,goal-f1,0.0001906243068915684
penguin,f2,dog,0,1,goal-f1,0.00017774176020573224
penguin,f2,dog,0,1,goal-f2,0.0003254069770084802
penguin,f2,dog,0,1,goal-all,0.00033961475225055283
penguin,f2,dog,0,0,goal-f1,0.00015360879089309446
penguin,f2,kitten,1,1,goal-f1,0.00032881459595092405
penguin,f2,kitten,1,1,goal-f2,0.0005772775971908523
penguin,f2,kitten,1,1,goal-all,0.0005578228631027175
penguin,f2,kitten,1,0,goal-f1,0.00013514272594256397
penguin,f2,kitten,0,1,goal-f1,0.00021731809331254122
penguin,f2,kitten,0,1,goal-f2,0.00039786274037248003
penguin,f2,kitten,0,1,goal-all,0.00041523404704934944
penguin,f2,kitten,0,0,goal-f1,0.00007627688815527604
penguin,f2,monkey,1,1,goal-f1,0.00015947343739451672
penguin,f2,monkey,1,1,goal-f2,0.00027997675251804476
penguin,f2,monkey,1,1,goal-all,0.0002705413036151184
penguin,f2,monkey,1,0,goal-f1,0.00017303481622413206
penguin,f2,monkey,0,1,goal-f1,0.0001510956466208208
penguin,f2,monkey,0,1,goal-f2,0.0002766236676688278
penguin,f2,monkey,0,1,goal-all,0.00028870148767443294
penguin,f2,monkey,0,0,goal-f1,0.00026855249703426105
penguin,f2,penguin,1,1,goal-f1,0.000299308205953868
penguin,f2,penguin,1,1,goal-f2,0.0005254752194100962
penguin,f2,penguin,1,1,goal-all,0.0005077662684421833
penguin,f2,penguin,1,0,goal-f1,0.00011878117945835418
penguin,f2,penguin,0,1,goal-f1,0.00027401327961017327
penguin,f2,penguin,0,1,goal-f2,0.0005016594461252009
penguin,f2,penguin,0,1,goal-all,0.0005235626785762486
penguin,f2,penguin,0,0,goal-f1,0.00006356678682134501
