whale,hippo,man,1,1,goal-f1,0.11923441254935704
whale,hippo,man,1,1,goal-f2,0.09836039650469981
whale,hippo,man,1,1,goal-all,0.12454699115770224
whale,hippo,man,1,0,goal-f1,0.15802139321810102
whale,hippo,man,1,0,goal-f2,0.09817686546352859
whale,hippo,man,1,0,goal-all,0.15065973644150604
whale,hippo,man,0,1,goal-f1,0.015417606750311268
whale,hippo,man,0,1,goal-f2,0.048894650870910064
whale,hippo,man,0,1,goal-all,0.019347294359663834
whale,hippo,man,0,0,goal-f1,0.03653444030763927
whale,hippo,man,0,0,goal-f2,0.0872612570486035
whale,hippo,man,0,0,goal-all,0.03139754358499097
whale,hippo,hippo,1,1,goal-f1,0.002208511051829512
whale,hippo,hippo,1,1,goal-f2,0.0018218735522602583
whale,hippo,hippo,1,1,goal-all,0.002306912916856411
whale,hippo,hippo,1,0,goal-f1,0.0019279392448309245
whale,hippo,hippo,1,0,goal-f2,0.0011978063729660945
whale,hippo,hippo,1,0,goal-all,0.001838123386879438
whale,hippo,hippo,0,1,goal-f1,0.00007908993863648209
whale,hippo,hippo,0,1,goal-f2,0.00025082199848912475
whale,hippo,hippo,0,1,goal-all,0.00009924862843300095
whale,hippo,hippo,0,0,goal-f1,0.00009818697143118797
whale,hippo,hippo,0,0,goal-f2,0.00023451621212024565
whale,hippo,hippo,0,0,goal-all,0.00008438146825378844
whale,f1,man,1,1,goal-f1,0.1347347367094938
whale,f1,man,1,1,goal-f2,0.07301246944943163
whale,f1,man,1,1,goal-all,0.10337208634846536
whale,f1,man,1,0,goal-f1,0.17856397624213438
whale,f1,man,1,0,goal-f2,0.12129916125635155
whale,f1,man,1,0,goal-all,0.23283257732110726
whale,f1,man,0,1,goal-f2,0.036294274218205004
whale,f1,man,0,0,goal-f2,0.10781274427734283
whale,f1,whale,1,1,goal-f1,0.0034095124426100857
whale,f1,whale,1,1,goal-f2,0.0018476075964750452
whale,f1,whale,1,1,goal-all,0.002615868952811946
whale,f1,whale,1,0,goal-f1,0.001255779742897934
whale,f1,whale,1,0,goal-f2,0.0008530557660167817
whale,f1,whale,1,0,goal-all,0.001637432365921806
whale,f1,whale,0,1,goal-f2,0.00027789822001998357
whale,f1,whale,0,0,goal-f2,0.00018081909071469815
whale,f2,man,1,1,goal-f1,0.10708910412484521
whale,f2,man,1,1,goal-f2,0.19882386934161195
whale,f2,man,1,1,goal-all,0.18910984453927418
whale,f2,man,1,0,goal-f1,0.14192521328757599
whale,f2,man,0,1,goal-f1,0.04100280798511818
whale,f2,man,0,1,goal-f2,0.09883473452444916
whale,f2,man,0,1,goal-all,0.1104476439070347
whale,f2,man,0,0,goal-f1,0.09716259242036063
whale,f2,whale,1,1,goal-f1,0.002709929465100584
whale,f2,whale,1,1,goal-f2,0.0050313116941010936
whale,f2,whale,1,1,goal-all,0.004785494696641816
whale,f2,whale,1,0,goal-f1,0.0009981117782196436
whale,f2,whale,0,1,goal-f1,0.0003139505500614204
whale,f2,whale,0,1,goal-f2,0.0007567583976294316
whale,f2,whale,0,1,goal-all,0.000845676192961874
whale,f2,whale,0,0,goal-f1,0.0001629570950140872
