bird,bird,man,1,1,goal-f1,0.1209193429464268
bird,bird,man,1,1,goal-f2,0.11782298752777964
bird,bird,man,1,1,goal-all,0.13750773461601495
bird,bird,man,1,0,goal-f1,0.0881712685631241
bird,bird,man,1,0,goal-f2,0.051477796790857074
bird,bird,man,1,0,goal-all,0.0697676771259054
bird,bird,man,0,1,goal-f1,0.052957800233584956
bird,bird,man,0,1,goal-f2,0.0923490561737559
bird,bird,man,0,1,goal-all,0.06938541899501498
bird,bird,man,0,0,goal-f1,0.06777295460409277
bird,bird,man,0,0,goal-f2,0.07081374350670591
bird,bird,man,0,0,goal-all,0.04996020164529912
bird,bird,bird,1,1,goal-f1,0.0019725800314068353
bird,bird,bird,1,1,goal-f2,0.0019220686018858546
bird,bird,bird,1,1,goal-all,0.0022431895911617424
bird,bird,bird,1,0,goal-f1,0.0009021182451478993
bird,bird,bird,1,0,goal-f2,0.0005266915227810428
bird,bird,bird,1,0,goal-all,0.000713823170320019
bird,bird,bird,0,1,goal-f1,0.0004767564868289391
bird,bird,bird,0,1,goal-f2,0.0008313791620718871
bird,bird,bird,0,1,goal-all,0.0006246473314848628
bird,bird,bird,0,0,goal-f1,0.0003165892390263788
bird,bird,bird,0,0,goal-f2,0.00033079374066485374
bird,bird,bird,0,0,goal-all,0.00023338014865792076
bird,f1,man,1,1,goal-f1,0.18565808753342855
bird,f1,man,1,1,goal-f2,0.1066980181816358
bird,f1,man,1,1,goal-all,0.1783862628227928
bird,f1,man,1,0,goal-f1,0.13537709267969242
bird,f1,man,1,0,goal-f2,0.0650099281335244
bird,f1,man,1,0,goal-all,0.14344464338884044
bird,f1,man,0,1,goal-f2,0.08362936198983353
bird,f1,man,0,0,goal-f2,0.08942877635070857
bird,f1,bird,1,1,goal-f1,0.0030286753733013523
bird,f1,bird,1,1,goal-f2,0.0017405848801959408
bird,f1,bird,1,1,goal-all,0.002910048726260722
bird,f1,bird,1,0,goal-f1,0.0013851013745367117
bird,f1,bird,1,0,goal-f2,0.0006651445900772017
bird,f1,bird,1,0,goal-all,0.0014676439624679233
bird,f1,bird,0,1,goal-f2,0.0007528794746412686
bird,f1,bird,0,0,goal-f2,0.00041775053806229154
bird,f2,man,1,1,goal-f1,0.10283919249818414
bird,f2,man,1,1,goal-f2,0.1812644572097171
bird,f2,man,1,1,goal-all,0.17043062739298154
bird,f2,man,1,0,goal-f1,0.07498768881492802
bird,f2,man,0,1,goal-f1,0.07096128470650616
bird,f2,man,0,1,goal-f2,0.1420741562610504
bird,f2,man,0,1,goal-all,0.15471257808341804
bird,f2,man,0,0,goal-f1,0.0908129851664835
bird,f2,bird,1,1,goal-f1,0.0016776351295408384
bird,f2,bird,1,1,goal-f2,0.0029570012537539422
bird,f2,bird,1,1,goal-all,0.002780266946078941
bird,f2,bird,1,0,goal-f1,0.0007672313594194093
bird,f2,bird,0,1,goal-f1,0.0006388341783140534
bird,f2,bird,0,1,goal-f2,0.0012790330283629844
bird,f2,bird,0,1,goal-all,0.0013928113492244513
bird,f2,bird,0,0,goal-f1,0.0004242166220363461
