rabbit,jaguar,man,1,1,goal-f1,0.19202933171249523
rabbit,jaguar,man,1,1,goal-f2,0.060819548187208035
rabbit,jaguar,man,1,1,goal-all,0.28747526600951445
rabbit,jaguar,man,1,0,goal-f1,0.3296551260027449
rabbit,jaguar,man,1,0,goal-f2,0.007262206429529418
rabbit,jaguar,man,1,0,goal-all,0.03518283560781446
rabbit,jaguar,man,0,1,goal-f1,0.000012556468364169296
rabbit,jaguar,man,0,1,goal-f2,0.06043879023310006
rabbit,jaguar,man,0,1,goal-all,0.00002077267115418125
rabbit,jaguar,man,0,0,goal-f1,0.000025716006321659476
rabbit,jaguar,man,0,0,goal-f2,0.0086096385084216
rabbit,jaguar,man,0,0,goal-all,0.000002687792516133827
rabbit,jaguar,cat,1,1,goal-f1,0.000855670004347686
rabbit,jaguar,cat,1,1,goal-f2,0.0002710078850854347
rabbit,jaguar,cat,1,1,goal-all,0.0012809707763004625
rabbit,jaguar,cat,1,0,goal-f1,0.00045411772149924964
rabbit,jaguar,cat,1,0,goal-f2,0.000010004081164530849
rabbit,jaguar,cat,1,0,goal-all,0.00004846625422099559
rabbit,jaguar,cat,0,1,goal-f1,3.829771392168628e-8
rabbit,jaguar,cat,0,1,goal-f2,0.00018434064666822465
rabbit,jaguar,cat,0,1,goal-all,6.335745005516362e-8
rabbit,jaguar,cat,0,0,goal-f1,2.218347352314979e-8
rabbit,jaguar,cat,0,0,goal-f2,0.000007426957572902648
rabbit,jaguar,cat,0,0,goal-all,2.3185782960068612e-9
rabbit,jaguar,cheetah,1,1,goal-f1,0.0012482112365694862
rabbit,jaguar,cheetah,1,1,goal-f2,0.0003953335814552162
rabbit,jaguar,cheetah,1,1,goal-all,0.0018686200387663427
rabbit,jaguar,cheetah,1,0,goal-f1,0.0007532078670445606
rabbit,jaguar,cheetah,1,0,goal-f2,0.000016592949975173744
rabbit,jaguar,cheetah,1,0,goal-all,0.00008038700591757427
rabbit,jaguar,cheetah,0,1,goal-f1,8.378838031373653e-9
rabbit,jaguar,cheetah,0,1,goal-f2,0.00004033035559746866
rabbit,jaguar,cheetah,0,1,goal-all,1.3861449097943584e-8
rabbit,jaguar,cheetah,0,0,goal-f1,6.5928507712985875e-9
rabbit,jaguar,cheetah,0,0,goal-f2,0.000002207265823894327
rabbit,jaguar,cheetah,0,0,goal-all,6.89073363158977e-10
rabbit,jaguar,dog,1,1,goal-f1,0.0007381405406161533
rabbit,jaguar,dog,1,1,goal-f2,0.00023378394216436708
rabbit,jaguar,dog,1,1,goal-all,0.0011050246666677753
rabbit,jaguar,dog,1,0,goal-f1,0.0005404280828973275
rabbit,jaguar,dog,1,0,goal-f2,0.000011905473292359948
rabbit,jaguar,dog,1,0,goal-all,0.00005767783024937607
rabbit,jaguar,dog,0,1,goal-f1,3.219621114842725e-8
rabbit,jaguar,dog,0,1,goal-f2,0.00015497192327208384
rabbit,jaguar,dog,0,1,goal-all,5.326348836312384e-8
rabbit,jaguar,dog,0,0,goal-f1,3.033920018058366e-8
rabbit,jaguar,dog,0,0,goal-f2,0.000010157469356719629
rabbit,jaguar,dog,0,0,goal-all,3.171000744473165e-9
rabbit,jaguar,jaguar,1,1,goal-f1,0.0012846383416675864
rabbit,jaguar,jaguar,1,1,goal-f2,0.0004068707776433045
rabbit,jaguar,jaguar,1,1,goal-all,0.001923152810581182
rabbit,jaguar,jaguar,1,0,goal-f1,0.0006989475458284609
rabbit,jaguar,jaguar,1,0,goal-f2,0.000015397610899510135
rabbit,jaguar,jaguar,1,0,goal-all,0.00007459600856673269
rabbit,jaguar,jaguar,0,1,goal-f1,8.975982962863374e-9
rabbit,jaguar,jaguar,0,1,goal-f2,0.00004320462853842181
rabbit,jaguar,jaguar,0,1,goal-all,1.4849329999919066e-8
rabbit,jaguar,jaguar,0,0,goal-f1,7.169135430767499e-9
rabbit,jaguar,jaguar,0,0,goal-f2,0.0000024002041259741954
rabbit,jaguar,jaguar,0,0,goal-all,7.493056393339423e-10
rabbit,jaguar,rabbit,1,1,goal-f1,0.0010155844105266554
rabbit,jaguar,rabbit,1,1,goal-f2,0.00032165599100600416
rabbit,jaguar,rabbit,1,1,goal-all,0.0015203687684982401
rabbit,jaguar,rabbit,1,0,goal-f1,0.0005671514624973462
rabbit,jaguar,rabbit,1,0,goal-f2,0.000012494181563040347
rabbit,jaguar,rabbit,1,0,goal-all,0.00006052991473765079
rabbit,jaguar,rabbit,0,1,goal-f1,3.012376831498351e-8
rabbit,jaguar,rabbit,0,1,goal-f2,0.00014499651187073606
rabbit,jaguar,rabbit,0,1,goal-all,4.983496274458199e-8
rabbit,jaguar,rabbit,0,0,goal-f1,1.2397370276316372e-8
rabbit,jaguar,rabbit,0,0,goal-f2,0.000004150600804769399
rabbit,jaguar,rabbit,0,0,goal-all,1.2957517054410503e-9
rabbit,f1,man,1,1,goal-f1,0.14441210368430768
rabbit,f1,man,1,1,goal-f2,0.0017297426915636404
rabbit,f1,man,1,1,goal-all,0.013541997049268163
rabbit,f1,man,1,0,goal-f1,0.24791103427703168
rabbit,f1,man,1,0,goal-f2,0.04754507541310032
rabbit,f1,man,1,0,goal-all,0.4752635747926761
rabbit,f1,man,0,1,goal-f2,0.0017189137178536431
rabbit,f1,man,0,0,goal-f2,0.056366603749786685
rabbit,f1,cat,1,1,goal-f1,0.0006434907848995528
rabbit,f1,cat,1,1,goal-f2,0.000007707619055960772
rabbit,f1,cat,1,1,goal-all,0.00006034224339942169
rabbit,f1,cat,1,0,goal-f1,0.00034151082492031576
rabbit,f1,cat,1,0,goal-f2,0.00006549590651573048
rabbit,f1,cat,1,0,goal-all,0.0006547012155201289
rabbit,f1,cat,0,1,goal-f2,0.000005242753289632991
rabbit,f1,cat,0,0,goal-f2,0.00004862368776212754
rabbit,f1,cheetah,1,1,goal-f1,0.0009386941510855726
rabbit,f1,cheetah,1,1,goal-f2,0.000011243512877586035
rabbit,f1,cheetah,1,1,goal-all,0.00008802443216224278
rabbit,f1,cheetah,1,0,goal-f1,0.0005664360315242277
rabbit,f1,cheetah,1,0,goal-f2,0.00010863269524914326
rabbit,f1,cheetah,1,0,goal-all,0.0010858992784191803
rabbit,f1,cheetah,0,1,goal-f2,0.0000011470183505499402
rabbit,f1,cheetah,0,0,goal-f2,0.000014450790000555637
rabbit,f1,dog,1,1,goal-f1,0.0005551049276401491
rabbit,f1,dog,1,1,goal-f2,0.000006648948856361322
rabbit,f1,dog,1,1,goal-all,0.00005205401140454382
rabbit,f1,dog,1,0,goal-f1,0.00040641893426014654
