cheetah,jaguar,man,1,1,goal-f1,0.14828035592277744
cheetah,jaguar,man,1,1,goal-f2,0.15254342807547858
cheetah,jaguar,man,1,1,goal-all,0.1964891500127282
cheetah,jaguar,man,1,0,goal-f1,0.12512168701548326
cheetah,jaguar,man,1,0,goal-f2,0.03967901170897108
cheetah,jaguar,man,1,0,goal-all,0.053257606953774475
cheetah,jaguar,man,0,1,goal-f1,0.026516174754960705
cheetah,jaguar,man,0,1,goal-f2,0.0932532511735084
cheetah,jaguar,man,0,1,goal-all,0.035414262647186036
cheetah,jaguar,man,0,0,goal-f1,0.0405446366448593
cheetah,jaguar,man,0,0,goal-f2,0.04395465697491691
cheetah,jaguar,man,0,0,goal-all,0.030727058387549983
cheetah,jaguar,jaguar,1,1,goal-f1,0.003559383388021891
cheetah,jaguar,jaguar,1,1,goal-f2,0.0036617159465582713
cheetah,jaguar,jaguar,1,1,goal-all,0.004716607349162784
cheetah,jaguar,jaguar,1,0,goal-f1,0.0006471906598822791
cheetah,jaguar,jaguar,1,0,goal-f2,0.00020523928652135158
cheetah,jaguar,jaguar,1,0,goal-all,0.00027547443301255306
cheetah,jaguar,jaguar,0,1,goal-f1,0.00014258278253975339
cheetah,jaguar,jaguar,0,1,goal-f2,0.0005014414091048271
cheetah,jaguar,jaguar,0,1,goal-all,0.00019042958332007404
cheetah,jaguar,jaguar,0,0,goal-f1,0.00011212493055792163
cheetah,jaguar,jaguar,0,0,goal-f2,0.00012155523563274336
cheetah,jaguar,jaguar,0,0,goal-all,0.0000849747234913272
cheetah,f1,man,1,1,goal-f1,0.17412048608900618
cheetah,f1,man,1,1,goal-f2,0.10452926271009617
cheetah,f1,man,1,1,goal-all,0.15765884098422603
cheetah,f1,man,1,0,goal-f1,0.1469260633199346
cheetah,f1,man,1,0,goal-f2,0.0816434065635322
cheetah,f1,man,1,0,goal-all,0.1679241350711142
cheetah,f1,man,0,1,goal-f2,0.06390110484250475
cheetah,f1,man,0,0,goal-f2,0.0904409604776619
cheetah,f1,cheetah,1,1,goal-f1,0.003423327714521584
cheetah,f1,cheetah,1,1,goal-f2,0.002055116718609789
cheetah,f1,cheetah,1,1,goal-all,0.0030996805252700827
cheetah,f1,cheetah,1,0,goal-f1,0.001323749714882241
cheetah,f1,cheetah,1,0,goal-f2,0.0007355770223364251
cheetah,f1,cheetah,1,0,goal-all,0.0015129346073759153
cheetah,f1,cheetah,0,1,goal-f2,0.0004059081315906718
cheetah,f1,cheetah,0,0,goal-f2,0.00029944550733736013
cheetah,f2,man,1,1,goal-f1,0.11166079597423645
cheetah,f2,man,1,1,goal-f2,0.19722065771162833
cheetah,f2,man,1,1,goal-all,0.18552661371101375
cheetah,f2,man,1,0,goal-f1,0.09422142993144801
cheetah,f2,man,0,1,goal-f1,0.05667631725535741
cheetah,f2,man,0,1,goal-f2,0.12056545314483753
cheetah,f2,man,0,1,goal-all,0.134630355521072
cheetah,f2,man,0,0,goal-f1,0.08666109311477273
cheetah,f2,cheetah,1,1,goal-f1,0.0021953275348010792
cheetah,f2,cheetah,1,1,goal-f2,0.003877492870513076
cheetah,f2,cheetah,1,1,goal-all,0.0036475799761642967
cheetah,f2,cheetah,1,0,goal-f1,0.0008489003801589574
cheetah,f2,cheetah,0,1,goal-f1,0.00036001534088124016
cheetah,f2,cheetah,0,1,goal-f2,0.0007658474441251201
cheetah,f2,cheetah,0,1,goal-all,0.0008551895338841873
cheetah,f2,cheetah,0,0,goal-f1,0.0002869305551058665
