cheetah,jaguar,man,1,1,goal-f1,0.17412326854409366
cheetah,jaguar,man,1,1,goal-f2,0.18507240169249606
cheetah,jaguar,man,1,1,goal-all,0.2298163979490692
cheetah,jaguar,man,1,0,goal-f1,0.14692841120662842
cheetah,jaguar,man,1,0,goal-f2,0.02190221537789945
cheetah,jaguar,man,1,0,goal-all,0.027749134835585415
cheetah,jaguar,man,0,1,goal-f1,0.013435372677911117
cheetah,jaguar,man,0,1,goal-f2,0.11313894920320802
cheetah,jaguar,man,0,1,goal-all,0.01845136407850723
cheetah,jaguar,man,0,0,goal-f1,0.02054339694349264
cheetah,jaguar,man,0,0,goal-f2,0.02426230700974495
cheetah,jaguar,man,0,0,goal-all,0.009566773601239878
cheetah,jaguar,cat,1,1,goal-f1,0.0007076784895748342
cheetah,jaguar,cat,1,1,goal-f2,0.0007521783779206164
cheetah,jaguar,cat,1,1,goal-all,0.0009340286495882144
cheetah,jaguar,cat,1,0,goal-f1,0.00020170951332523727
cheetah,jaguar,cat,1,0,goal-f2,0.000030068284059831498
cheetah,jaguar,cat,1,0,goal-all,0.000038095181435064855
cheetah,jaguar,cat,0,1,goal-f1,0.000021517131705515547
cheetah,jaguar,cat,0,1,goal-f2,0.000181195247008776
cheetah,jaguar,cat,0,1,goal-all,0.000029550384685375697
cheetah,jaguar,cat,0,0,goal-f1,0.000014209264748820835
cheetah,jaguar,cat,0,0,goal-f2,0.000016781525697377008
cheetah,jaguar,cat,0,0,goal-all,0.000006617056529938049
cheetah,jaguar,cheetah,1,1,goal-f1,0.0006846764838979124
cheetah,jaguar,cheetah,1,1,goal-f2,0.0007277299715130942
cheetah,jaguar,cheetah,1,1,goal-all,0.0009036694785568292
cheetah,jaguar,cheetah,1,0,goal-f1,0.00026475417369531623
cheetah,jaguar,cheetah,1,0,goal-f2,0.00003946617871146649
cheetah,jaguar,cheetah,1,0,goal-all,0.000050001896868152564
cheetah,jaguar,cheetah,0,1,goal-f1,0.000017068647042508616
cheetah,jaguar,cheetah,0,1,goal-f2,0.00014373466497768293
cheetah,jaguar,cheetah,0,1,goal-all,0.000023441093035450374
cheetah,jaguar,cheetah,0,0,goal-f1,0.000013603632441953791
cheetah,jaguar,cheetah,0,0,goal-f2,0.00001606625757474639
cheetah,jaguar,cheetah,0,0,goal-all,0.000006335022006566367
cheetah,jaguar,jaguar,1,1,goal-f1,0.0008359454840352438
cheetah,jaguar,jaguar,1,1,goal-f2,0.0008885109940100889
cheetah,jaguar,jaguar,1,1,goal-all,0.0011033216963425027
cheetah,jaguar,jaguar,1,0,goal-f1,0.00015199714401629784
cheetah,jaguar,jaguar,1,0,goal-f2,0.00002265779747926912
cheetah,jaguar,jaguar,1,0,goal-all,0.000028706423824324742
cheetah,jaguar,jaguar,0,1,goal-f1,0.000014448937967696561
cheetah,jaguar,jaguar,0,1,goal-f2,0.00012167415805704984
cheetah,jaguar,jaguar,0,1,goal-all,0.000019843336048880373
cheetah,jaguar,jaguar,0,0,goal-f1,0.000011362424953461658
cheetah,jaguar,jaguar,0,0,goal-f2,0.00001341933095847611
cheetah,jaguar,jaguar,0,0,goal-all,0.000005291322919468729
cheetah,jaguar,leopard,1,1,goal-f1,0.0007915182475650624
cheetah,jaguar,leopard,1,1,goal-f2,0.000841290106056136
cheetah,jaguar,leopard,1,1,goal-all,0.0010446844588165884
cheetah,jaguar,leopard,1,0,goal-f1,0.0002113013480698072
cheetah,jaguar,leopard,1,0,goal-f2,0.00003149811256419982
cheetah,jaguar,leopard,1,0,goal-all,0.00003990671069248946
cheetah,jaguar,leopard,0,1,goal-f1,0.000018281550425184076
cheetah,jaguar,leopard,0,1,goal-f2,0.0001539484951028814
cheetah,jaguar,leopard,0,1,goal-all,0.000025106824417996418
cheetah,jaguar,leopard,0,0,goal-f1,0.00000565206650487206
cheetah,jaguar,leopard,0,0,goal-f2,0.0000066752432987544575
cheetah,jaguar,leopard,0,0,goal-all,0.0000026320885869067543
cheetah,jaguar,monkey,1,1,goal-f1,0.0006543069774040658
cheetah,jaguar,monkey,1,1,goal-f2,0.0006954507847505923
cheetah,jaguar,monkey,1,1,goal-all,0.0008635863199516411
cheetah,jaguar,monkey,1,0,goal-f1,0.00024778928896788304
cheetah,jaguar,monkey,1,0,goal-f2,0.00003693726986320473
cheetah,jaguar,monkey,1,0,goal-all,0.00004679788159360042
cheetah,jaguar,monkey,0,1,goal-f1,0.00001893734701098115
cheetah,jaguar,monkey,0,1,goal-f2,0.00015947094233131703
cheetah,jaguar,monkey,0,1,goal-all,0.000026007457534476835
cheetah,jaguar,monkey,0,0,goal-f1,0.00001770940024449541
cheetah,jaguar,monkey,0,0,goal-f2,0.000020915280314753613
cheetah,jaguar,monkey,0,0,goal-all,0.000008247020841725814
cheetah,f1,man,1,1,goal-f1,0.18841679387630106
cheetah,f1,man,1,1,goal-f2,0.06444293643902067
cheetah,f1,man,1,1,goal-all,0.10344059831473738
cheetah,f1,man,1,0,goal-f1,0.15898955033618184
cheetah,f1,man,1,0,goal-f2,0.08150086331591355
cheetah,f1,man,1,0,goal-all,0.2617894584892264
cheetah,f1,man,0,1,goal-f2,0.03939542603653122
cheetah,f1,man,0,0,goal-f2,0.09028305736255612
cheetah,f1,cat,1,1,goal-f1,0.0007657707853511132
cheetah,f1,cat,1,1,goal-f2,0.0002619114625187758
cheetah,f1,cat,1,1,goal-all,0.0004204072608340277
cheetah,f1,cat,1,0,goal-f1,0.0002182675532849075
cheetah,f1,cat,1,0,goal-f2,0.00011188781897274041
cheetah,f1,cat,1,0,goal-all,0.00035939559838619653
cheetah,f1,cat,0,1,goal-f2,0.00006309289596533418
cheetah,f1,cat,0,0,goal-f2,0.00006244614110929182
cheetah,f1,cheetah,1,1,goal-f1,0.0007408805785533218
cheetah,f1,cheetah,1,1,goal-f2,0.0002533984314793171
cheetah,f1,cheetah,1,1,goal-all,0.0004067425665656853
cheetah,f1,cheetah,1,0,goal-f1,0.00028648745793792937
cheetah,f1,cheetah,1,0,goal-f2,0.00014685855203534784
cheetah,f1,cheetah,1,0,goal-all,0.0004717253198020884
cheetah,f1,cheetah,0,1,goal-f2,0.000050048974317797
cheetah,f1,cheetah,0,0,goal-f2,0.00005978453960045236
cheetah,f1,jaguar,1,1,goal-f1,0.0009045670304391719
cheetah,f1,jaguar,1,1,goal-f2,0.00030938301437023427
cheetah,f1,jaguar,1,1,goal-all,0.000496606236203354
cheetah,f1,jaguar,1,0,goal-f1,0.00016447436803457958
cheetah,f1,jaguar,1,0,goal-f2,0.00008431247814597387
cheetah,f1,jaguar,1,0,goal-all,0.00027082066495619006
cheetah,f1,jaguar,0,1,goal-f2,0.000042367419249089095
cheetah,f1,jaguar,0,0,goal-f2,0.00004993499695658001
cheetah,f1,leopard,1,1,goal-f1,0.0008564928268793171
cheetah,f1,leopard,1,1,goal-f2,0.0002929405159037862
cheetah,f1,leopard,1,1,goal-all,0.00047021355497027696
cheetah,f1,leopard,1,0,goal-f1,0.00022864676776367487
cheetah,f1,leopard,1,0,goal-f2,0.00011720838839866759
cheetah,f1,leopard,1,0,goal-all,0.00037648583439349773
cheetah,f1,leopard,0,1,goal-f2,0.000053605470043457674
cheetah,f1,leopard,0,0,goal-f2,0.000024839409270042092
cheetah,f1,monkey,1,1,goal-f1,0.0007080180835345859
cheetah,f1,monkey,1,1,goal-f2,0.0002421586919945756
cheetah,f1,monkey,1,1,goal-all,0.000388701095437136
cheetah,f1,monkey,1,0,goal-f1,0.00026812995054933736
cheetah,f1,monkey,1,0,goal-f2,0.00013744816816210024
cheetah,f1,monkey,1,0,goal-all,0.00044149816393989705
cheetah,f1,monkey,0,1,goal-f2,0.0000555284078368583
cheetah,f1,monkey,0,0,goal-f2,0.00007782835538485304
cheetah,f2,man,1,1,goal-f1,0.07616476614335267
cheetah,f2,man,1,1,goal-f2,0.2246885403354984
cheetah,f2,man,1,1,goal-all,0.1404060602547754
cheetah,f2,man,1,0,goal-f1,0.06426922819067879
cheetah,f2,man,0,1,goal-f1,0.049825604829786055
cheetah,f2,man,0,1,goal-f2,0.13735719166706853
cheetah,f2,man,0,1,goal-all,0.21836416103026937
cheetah,f2,man,0,0,goal-f1,0.07618599070577049
