lion,lion,man,1,1,goal-f1,0.19977225169346938
lion,lion,man,1,1,goal-f2,0.2146315675271068
lion,lion,man,1,1,goal-all,0.27813713804108187
lion,lion,man,1,0,goal-f1,0.11514905951976094
lion,lion,man,1,0,goal-f2,0.0009294408471952038
lion,lion,man,1,0,goal-all,0.0013854490975771469
lion,lion,man,0,1,goal-f1,0.004311417597390165
lion,lion,man,0,1,goal-f2,0.15847177404787421
lion,lion,man,0,1,goal-all,0.0071384260339689065
lion,lion,man,0,0,goal-f1,0.0041951464576251655
lion,lion,man,0,0,goal-f2,0.0011584622439600302
lion,lion,man,0,0,goal-all,0.00039926598573327804
lion,lion,elephant,1,1,goal-f1,0.0005117925149581887
lion,lion,elephant,1,1,goal-f2,0.0005498602974284211
lion,lion,elephant,1,1,goal-all,0.0007125539416742321
lion,lion,elephant,1,0,goal-f1,0.00008200589868473699
lion,lion,elephant,1,0,goal-f2,6.619214457020013e-7
lion,lion,elephant,1,0,goal-all,9.866776055541647e-7
lion,lion,elephant,0,1,goal-f1,0.000014516598443741969
lion,lion,elephant,0,1,goal-f2,0.0005335764992732194
lion,lion,elephant,0,1,goal-all,0.000024035172171261737
lion,lion,elephant,0,0,goal-f1,0.000003907907978112634
lion,lion,elephant,0,0,goal-f2,0.0000010791432173446521
lion,lion,elephant,0,0,goal-all,3.719285480963503e-7
lion,lion,horse,1,1,goal-f1,0.0004211977648380639
lion,lion,horse,1,1,goal-f2,0.0004525269938130384
lion,lion,horse,1,1,goal-all,0.0005864214868094697
lion,lion,horse,1,0,goal-f1,0.00008014500835025637
lion,lion,horse,1,0,goal-f2,6.469010235098396e-7
lion,lion,horse,1,0,goal-all,9.642877671538443e-7
lion,lion,horse,0,1,goal-f1,0.000015951794993001114
lion,lion,horse,0,1,goal-f2,0.0005863290193274506
lion,lion,horse,0,1,goal-all,0.000026411431065156716
lion,lion,horse,0,0,goal-f1,0.000005175176032043387
lion,lion,horse,0,0,goal-f2,0.000001429090998258728
lion,lion,horse,0,0,goal-all,4.925386468978566e-7
lion,lion,lion,1,1,goal-f1,0.0007865285910447148
lion,lion,lion,1,1,goal-f2,0.0008450315945772201
lion,lion,lion,1,1,goal-all,0.0010950610479994551
lion,lion,lion,1,0,goal-f1,0.00011695061854932546
lion,lion,lion,1,0,goal-f2,9.439823689209919e-7
lion,lion,lion,1,0,goal-all,0.0000014071250742820526
lion,lion,lion,0,1,goal-f1,0.000006335754930368623
lion,lion,lion,0,1,goal-f2,0.00023287893159685112
lion,lion,lion,0,1,goal-all,0.000010490126952018703
lion,lion,lion,0,0,goal-f1,0.0000030368279394936962
lion,lion,lion,0,0,goal-f2,8.386001644619355e-7
lion,lion,lion,0,0,goal-all,2.8902497517349927e-7
lion,lion,shark,1,1,goal-f1,0.0009369266920975938
lion,lion,shark,1,1,goal-f2,0.0010066164989292502
lion,lion,shark,1,1,goal-all,0.0013044559816754624
lion,lion,shark,1,0,goal-f1,0.00013834794346427652
lion,lion,shark,1,0,goal-f2,0.0000011166937039471357
lion,lion,shark,1,0,goal-all,0.0000016645731560781197
lion,lion,shark,0,1,goal-f1,0.0000023164685329496387
lion,lion,shark,0,1,goal-f2,0.00008514482061881931
lion,lion,shark,0,1,goal-all,0.0000038353833533748144
lion,lion,shark,0,0,goal-f1,0.000002034559617425984
lion,lion,shark,0,0,goal-f2,5.618303255157447e-7
lion,lion,shark,0,0,goal-all,1.9363577872429297e-7
lion,lion,tiger,1,1,goal-f1,0.0007916941495226449
lion,lion,tiger,1,1,goal-f2,0.0008505813739077933
lion,lion,tiger,1,1,goal-all,0.0011022529059239452
lion,lion,tiger,1,0,goal-f1,0.00012871266839118472
lion,lion,tiger,1,0,goal-f2,0.000001038921308199899
lion,lion,tiger,1,0,goal-all,0.0000015486435669820715
lion,lion,tiger,0,1,goal-f1,0.0000062183593560420365
lion,lion,tiger,0,1,goal-f2,0.00022856390422855237
lion,lion,tiger,0,1,goal-all,0.0000102957547750918
lion,lion,tiger,0,0,goal-f1,0.000002659432043273383
lion,lion,tiger,0,0,goal-f2,7.343847571542803e-7
lion,lion,tiger,0,0,goal-all,2.5310695752188325e-7
lion,f1,man,1,1,goal-f1,0.3718610139452674
lion,f1,man,1,1,goal-f2,0.04331921937823562
lion,f1,man,1,1,goal-all,0.14862267383656116
lion,f1,man,1,0,goal-f1,0.2143413094905913
lion,f1,man,1,0,goal-f2,0.008393542788994547
lion,f1,man,1,0,goal-all,0.15909523898413394
lion,f1,man,0,1,goal-f2,0.03198445421767258
lion,f1,man,0,0,goal-f2,0.01046177650084597
lion,f1,elephant,1,1,goal-f1,0.0009526632549247685
lion,f1,elephant,1,1,goal-f2,0.0001109786371414137
lion,f1,elephant,1,1,goal-all,0.00038075343986880024
