whale,whale,man,1,1,goal-f1,0.1600399582456349
whale,whale,man,1,1,goal-f2,0.18572777837555174
whale,whale,man,1,1,goal-all,0.25882225276966664
whale,whale,man,1,0,goal-f1,0.21210099191853093
whale,whale,man,1,0,goal-f2,0.01635561880029279
whale,whale,man,1,0,goal-all,0.03313980631894671
whale,whale,man,0,1,goal-f1,0.0013361210491425334
whale,whale,man,0,1,goal-f2,0.09232470794552411
whale,whale,man,0,1,goal-all,0.0066513082224886125
whale,whale,man,0,0,goal-f1,0.0031661486444835387
whale,whale,man,0,0,goal-f2,0.014537150372268826
whale,whale,man,0,0,goal-all,0.00032769380076768366
whale,whale,elephant,1,1,goal-f1,0.0005646662613853223
whale,whale,elephant,1,1,goal-f2,0.0006553001600372822
whale,whale,elephant,1,1,goal-all,0.0009131981502423354
whale,whale,elephant,1,0,goal-f1,0.0005214129992714715
whale,whale,elephant,1,0,goal-f2,0.00004020741334805822
whale,whale,elephant,1,0,goal-all,0.00008146838754377356
whale,whale,elephant,0,1,goal-f1,0.0000018797519833188454
whale,whale,elephant,0,1,goal-f2,0.00012988909424135482
whale,whale,elephant,0,1,goal-all,0.000009357542739792723
whale,whale,elephant,0,0,goal-f1,0.0000016015684377975347
whale,whale,elephant,0,0,goal-f2,0.000007353489626050139
whale,whale,elephant,0,0,goal-all,1.6576102625056755e-7
whale,whale,hippo,1,1,goal-f1,0.0005928657825583842
whale,whale,hippo,1,1,goal-f2,0.0006880259522465536
whale,whale,hippo,1,1,goal-all,0.0009588034083106708
whale,whale,hippo,1,0,goal-f1,0.0005175474255222076
whale,whale,hippo,1,0,goal-f2,0.000039909329637484735
whale,whale,hippo,1,0,goal-all,0.00008086440939070855
whale,whale,hippo,0,1,goal-f1,0.0000013708188760938705
whale,whale,hippo,0,1,goal-f2,0.00009472229515641535
whale,whale,hippo,0,1,goal-all,0.0000068240365406691
whale,whale,hippo,0,0,goal-f1,0.0000017018163896042864
whale,whale,hippo,0,0,goal-f2,0.000007813771095293816
whale,whale,hippo,0,0,goal-all,1.7613660744886887e-7
whale,whale,horse,1,1,goal-f1,0.0005233293845512511
whale,whale,horse,1,1,goal-f2,0.000607328351099465
whale,whale,horse,1,1,goal-all,0.0008463466982553545
