rabbit,rabbit,man,1,1,goal-f1,0.08354696623366512
rabbit,rabbit,man,1,1,goal-f2,0.08800579471925346
rabbit,rabbit,man,1,1,goal-all,0.10755665016739786
rabbit,rabbit,man,1,0,goal-f1,0.1434243687424854
rabbit,rabbit,man,1,0,goal-f2,0.06944549428337128
rabbit,rabbit,man,1,0,goal-all,0.10246577927640248
rabbit,rabbit,man,0,1,goal-f1,0.038978082042350926
rabbit,rabbit,man,0,1,goal-f2,0.08745483853253846
rabbit,rabbit,man,0,1,goal-all,0.06232354942868062
rabbit,rabbit,man,0,0,goal-f1,0.07982822678608888
rabbit,rabbit,man,0,0,goal-f2,0.08233043326712879
rabbit,rabbit,man,0,0,goal-all,0.04179081487626709
rabbit,rabbit,rabbit,1,1,goal-f1,0.002209271773666912
rabbit,rabbit,rabbit,1,1,goal-f2,0.0023271786751489086
rabbit,rabbit,rabbit,1,1,goal-all,0.0028441711530304437
rabbit,rabbit,rabbit,1,0,goal-f1,0.001233764229247598
rabbit,rabbit,rabbit,1,0,goal-f2,0.0005973836069871572
rabbit,rabbit,rabbit,1,0,goal-all,0.00088143050097844
rabbit,rabbit,rabbit,0,1,goal-f1,0.000467554522001091
rabbit,rabbit,rabbit,0,1,goal-f2,0.0010490486725933655
rabbit,rabbit,rabbit,0,1,goal-all,0.0007475908468476456
rabbit,rabbit,rabbit,0,0,goal-f1,0.00019242103023115058
rabbit,rabbit,rabbit,0,0,goal-f2,0.00019845244503663006
rabbit,rabbit,rabbit,0,0,goal-all,0.00010073418860021509
rabbit,f1,man,1,1,goal-f1,0.11174298585222667
rabbit,f1,man,1,1,goal-f2,0.04705951860977334
rabbit,f1,man,1,1,goal-all,0.08344021868804771
rabbit,f1,man,1,0,goal-f1,0.19182823661642617
rabbit,f1,man,1,0,goal-f2,0.12215353372315516
rabbit,f1,man,1,0,goal-all,0.2401104807405582
rabbit,f1,man,0,1,goal-f2,0.046764904681172434
rabbit,f1,man,0,0,goal-f2,0.14481793902281048
rabbit,f1,rabbit,1,1,goal-f1,0.0029548723990543814
rabbit,f1,rabbit,1,1,goal-f2,0.0012444170127751644
rabbit,f1,rabbit,1,1,goal-all,0.0022064489980465367
rabbit,f1,rabbit,1,0,goal-f1,0.0016501436859863532
rabbit,f1,rabbit,1,0,goal-f2,0.0010507883820943449
rabbit,f1,rabbit,1,0,goal-all,0.0020654769116469724
rabbit,f1,rabbit,0,1,goal-f2,0.0005609599423305376
rabbit,f1,rabbit,0,0,goal-f2,0.0003490747338957196
rabbit,f2,man,1,1,goal-f1,0.06511294710772385
rabbit,f2,man,1,1,goal-f2,0.14586434107028245
rabbit,f2,man,1,1,goal-all,0.13063704739269708
rabbit,f2,man,1,0,goal-f1,0.11177884436604572
rabbit,f2,man,0,1,goal-f1,0.07289606706616551
rabbit,f2,man,0,1,goal-f2,0.14495116414380674
rabbit,f2,man,0,1,goal-all,0.16452480994645438
rabbit,f2,man,0,0,goal-f1,0.1492932301607117
rabbit,f2,rabbit,1,1,goal-f1,0.0017218123246155149
rabbit,f2,rabbit,1,1,goal-f2,0.003857159464172701
rabbit,f2,rabbit,1,1,goal-all,0.0034544969663252312
rabbit,f2,rabbit,1,0,goal-f1,0.0009615432926399918
rabbit,f2,rabbit,0,1,goal-f1,0.0008744115668864445
rabbit,f2,rabbit,0,1,goal-f2,0.001738735430622837
rabbit,f2,rabbit,0,1,goal-all,0.0019735275529528125
rabbit,f2,rabbit,0,0,goal-f1,0.00035986214789712127
