elephant,turtle,man,1,1,goal-f1,0.08506736329887357
elephant,turtle,man,1,1,goal-f2,0.151754914289977
elephant,turtle,man,1,1,goal-all,0.12477663446695308
elephant,turtle,man,1,0,goal-f1,0.08429586612107644
elephant,turtle,man,1,0,goal-f2,0.035024964134953145
elephant,turtle,man,1,0,goal-all,0.032009458521518465
elephant,turtle,man,0,1,goal-f1,0.08052093425813582
elephant,turtle,man,0,1,goal-f2,0.10468037953359609
elephant,turtle,man,0,1,goal-all,0.12516917520705328
elephant,turtle,man,0,0,goal-f1,0.10007953970532212
elephant,turtle,man,0,0,goal-f2,0.030303543331340516
elephant,turtle,man,0,0,goal-all,0.0329197404657726
elephant,turtle,turtle,1,1,goal-f1,0.0011068584688528347
elephant,turtle,turtle,1,1,goal-f2,0.001974567043788005
elephant,turtle,turtle,1,1,goal-all,0.0016235377378451107
elephant,turtle,turtle,1,0,goal-f1,0.00021564543267841408
elephant,turtle,turtle,1,0,goal-f2,0.00008960075853042874
elephant,turtle,turtle,1,0,goal-all,0.00008188650108606841
elephant,turtle,turtle,0,1,goal-f1,0.0020062144188476524
elephant,turtle,turtle,0,1,goal-f2,0.002608157601816769
elephant,turtle,turtle,0,1,goal-all,0.0031186449388506156
elephant,turtle,turtle,0,0,goal-f1,0.0003507771728929194
elephant,turtle,turtle,0,0,goal-f2,0.00010621343073423861
elephant,turtle,turtle,0,0,goal-all,0.00011538315950446236
elephant,f1,man,1,1,goal-f1,0.1604005252747861
elephant,f1,man,1,1,goal-f2,0.09137177879120126
elephant,f1,man,1,1,goal-all,0.14101667146120528
elephant,f1,man,1,0,goal-f1,0.15894581282376175
elephant,f1,man,1,0,goal-f2,0.10040179790565684
elephant,f1,man,1,0,goal-all,0.1849440421989109
elephant,f1,man,0,1,goal-f2,0.06302815646711787
elephant,f1,man,0,0,goal-f2,0.0868674760566642
elephant,f1,elephant,1,1,goal-f1,0.003554046923019959
elephant,f1,elephant,1,1,goal-f2,0.0020245544003513055
elephant,f1,elephant,1,1,goal-all,0.0031245525314996902
elephant,f1,elephant,1,0,goal-f1,0.0013749509297638375
elephant,f1,elephant,1,0,goal-f2,0.0008685195471831033
elephant,f1,elephant,1,0,goal-all,0.001599847006083949
elephant,f1,elephant,0,1,goal-f2,0.0002776892899120911
elephant,f1,elephant,0,0,goal-f2,0.00019957839288185339
elephant,f2,man,1,1,goal-f1,0.0988770978368912
elephant,f2,man,1,1,goal-f2,0.18691217858896986
elephant,f2,man,1,1,goal-all,0.1719296462992857
elephant,f2,man,1,0,goal-f1,0.09798035672523919
elephant,f2,man,0,1,goal-f1,0.06897558257167921
elephant,f2,man,0,1,goal-f2,0.12893182330001776
elephant,f2,man,0,1,goal-all,0.14795334472226923
elephant,f2,man,0,0,goal-f1,0.08572981198342981
elephant,f2,elephant,1,1,goal-f1,0.0021908522102551155
elephant,f2,elephant,1,1,goal-f2,0.0041414743003557195
elephant,f2,elephant,1,1,goal-all,0.0038095014299927535
elephant,f2,elephant,1,0,goal-f1,0.0008475730199155026
elephant,f2,elephant,0,1,goal-f1,0.0003038924445711027
elephant,f2,elephant,0,1,goal-f2,0.0005680474960096882
elephant,f2,elephant,0,1,goal-all,0.0006518524662462573
elephant,f2,elephant,0,0,goal-f1,0.000196964604871857
