turtle,turtle,man,1,1,goal-f1,0.08926610611662902
turtle,turtle,man,1,1,goal-f2,0.02399979500631208
turtle,turtle,man,1,1,goal-all,0.039160496547887766
turtle,turtle,man,1,0,goal-f1,0.17279837587076524
turtle,turtle,man,1,0,goal-f2,0.18890868229654698
turtle,turtle,man,1,0,goal-all,0.23288626120079642
turtle,turtle,man,0,1,goal-f1,0.028987367016319758
turtle,turtle,man,0,1,goal-f2,0.04927543715845235
turtle,turtle,man,0,1,goal-all,0.01948097502965205
turtle,turtle,man,0,0,goal-f1,0.014901280956346538
turtle,turtle,man,0,0,goal-f2,0.1029998615361509
turtle,turtle,man,0,0,goal-all,0.025167884310763926
turtle,turtle,elephant,1,1,goal-f1,0.0004997490167913448
turtle,turtle,elephant,1,1,goal-f2,0.00013436089552206878
turtle,turtle,elephant,1,1,goal-all,0.0002192368469763695
turtle,turtle,elephant,1,0,goal-f1,0.00010244184917313051
turtle,turtle,elephant,1,0,goal-f2,0.00011199268883054227
turtle,turtle,elephant,1,0,goal-all,0.00013806437198384864
turtle,turtle,elephant,0,1,goal-f1,0.00006507031883662916
turtle,turtle,elephant,0,1,goal-f2,0.00011061261289821888
turtle,turtle,elephant,0,1,goal-all,0.00004373054150500103
turtle,turtle,elephant,0,0,goal-f1,0.000012084613704515866
turtle,turtle,elephant,0,0,goal-f2,0.00008353064021337536
turtle,turtle,elephant,0,0,goal-all,0.000020410605004128247
turtle,turtle,horse,1,1,goal-f1,0.00025144066786970986
turtle,turtle,horse,1,1,goal-f2,0.00006760152030423431
turtle,turtle,horse,1,1,goal-all,0.00011030548810144733
turtle,turtle,horse,1,0,goal-f1,0.0001916985195390244
turtle,turtle,horse,1,0,goal-f2,0.0002095709206861977
turtle,turtle,horse,1,0,goal-all,0.0002583586290565607
turtle,turtle,horse,0,1,goal-f1,0.00007554809136294873
turtle,turtle,horse,0,1,goal-f2,0.00012842371044945725
turtle,turtle,horse,0,1,goal-all,0.000050772133962732306
turtle,turtle,horse,0,0,goal-f1,0.000026762603431781054
turtle,turtle,horse,0,0,goal-f2,0.00018498707969440272
turtle,turtle,horse,0,0,goal-all,0.000045201356111539315
turtle,turtle,sloth,1,1,goal-f1,0.00040224391773427626
turtle,turtle,sloth,1,1,goal-f2,0.0001081459916661484
turtle,turtle,sloth,1,1,goal-all,0.0001764619544540384
turtle,turtle,sloth,1,0,goal-f1,0.000548855961281465
