workerid,gender,age,income,categoryID,order,animal,f1,f2,f3,f1prob_animal,f2prob_animal,f3prob_animal,f1prob_person,f2prob_person,f3prob_person
A24X5VXS2MTEYF,M,45,11,17,3,goose,loud,mean,annoying,0.665936142421,-0.880020876685,-0.152511691223,-0.152511691223,-0.880020876685,-0.698143580319
A24X5VXS2MTEYF,M,45,11,19,4,kangaroo,jumpy,bouncy,cute,1.12062938333,1.12062938333,0.574997494239,-1.15283682123,-1.06189817305,-0.152511691223
A24X5VXS2MTEYF,M,45,11,26,5,rabbit,fast,furry,cute,0.574997494239,1.57532262425,-0.152511691223,-0.152511691223,-1.88034600669,-0.152511691223
A24X5VXS2MTEYF,M,45,11,11,6,duck,loud,cute,quacking,0.574997494239,-0.152511691223,1.66626127243,-0.516266283954,-0.152511691223,-1.78940735851
A24X5VXS2MTEYF,M,45,11,24,7,penguin,cold,cute,funny,0.665936142421,-0.152511691223,-1.97128465488,-0.152511691223,-0.152511691223,0.120304253325
A24X5VXS2MTEYF,M,45,11,32,8,zebra,striped,exotic,fast,1.57532262425,-0.152511691223,0.665936142421,-1.97128465488,-1.3347141176,-0.152511691223
A24X5VXS2MTEYF,M,45,11,20,9,lion,scary,strong,ferocious,0.665936142421,1.66626127243,0.665936142421,-1.06189817305,-0.152511691223,-1.51659141396
A24X5VXS2MTEYF,M,45,11,27,10,shark,scary,mean,dangerous,0.665936142421,-1.69846871033,1.21156803152,-1.42565276578,-1.06189817305,-1.42565276578
A24X5VXS2MTEYF,M,45,11,23,11,ox,strong,big,slow,1.39344532788,1.39344532788,1.39344532788,-0.152511691223,-0.152511691223,-0.152511691223
A24X5VXS2MTEYF,M,45,11,29,12,tiger,striped,fierce,scary,1.39344532788,1.39344532788,1.21156803152,-1.97128465488,-1.51659141396,-1.51659141396
A24X5VXS2MTEYF,M,45,11,28,13,sheep,wooly,fluffy,dumb,1.12062938333,0.665936142421,0.120304253325,-1.78940735851,-1.97128465488,-1.60753006215
A24X5VXS2MTEYF,M,45,11,9,14,dog,loyal,friendly,happy,1.48438397607,1.12062938333,0.938752086969,-0.152511691223,-0.152511691223,-0.152511691223
A24X5VXS2MTEYF,M,45,11,22,15,owl,wise,quiet,nocturnal,-1.51659141396,1.12062938333,1.21156803152,-0.516266283954,-0.152511691223,-1.15283682123
A24X5VXS2MTEYF,M,45,11,12,16,elephant,huge,smart,heavy,1.3025066797,-0.698143580319,1.3025066797,-0.425327635771,-0.152511691223,0.30218154969
A24X5VXS2MTEYF,M,45,11,18,17,horse,fast,strong,beautiful,1.48438397607,1.12062938333,1.21156803152,-0.152511691223,-0.152511691223,-0.698143580319
A24X5VXS2MTEYF,M,45,11,14,18,fox,sly,smart,pretty,-0.152511691223,0.665936142421,0.484058846056,-1.06189817305,-0.425327635771,-1.15283682123
A24X5VXS2MTEYF,M,45,11,8,19,cow,fat,lazy,dumb,1.12062938333,0.484058846056,0.211242901508,0.211242901508,-0.152511691223,-0.970959524868
A24X5VXS2MTEYF,M,45,11,30,20,whale,large,graceful,majestic,1.57532262425,1.02969073515,0.938752086969,0.211242901508,-0.516266283954,-1.51659141396
A24X5VXS2MTEYF,M,45,11,5,21,bird,small,graceful,free,0.120304253325,0.393120197873,1.21156803152,-0.516266283954,-0.607204932137,1.57532262425
A24X5VXS2MTEYF,M,45,11,4,22,bee,busy,small,angry,0.665936142421,1.48438397607,-0.970959524868,-0.334388987589,0.0293656051423,-0.970959524868
A24X5VXS2MTEYF,M,45,11,10,23,dolphin,smart,friendly,playful,1.57532262425,0.574997494239,0.847813438787,-0.334388987589,-0.334388987589,-0.516266283954
A24X5VXS2MTEYF,M,45,11,6,24,buffalo,big,strong,wild,1.39344532788,1.48438397607,1.12062938333,0.0293656051423,-0.425327635771,-1.60753006215
A24X5VXS2MTEYF,M,45,11,16,25,goat,funny,hungry,loud,-1.78940735851,0.574997494239,0.30218154969,-0.0615730430404,-0.516266283954,-0.152511691223
A24X5VXS2MTEYF,M,45,11,2,26,bat,scary,blind,nocturnal,-0.789082228502,1.39344532788,1.48438397607,-1.06189817305,-1.69846871033,-1.51659141396
A24X5VXS2MTEYF,M,45,11,21,27,monkey,funny,smart,playful,0.211242901508,0.665936142421,0.393120197873,-0.334388987589,-0.334388987589,-0.698143580319
A24X5VXS2MTEYF,M,45,11,3,28,bear,scary,big,fierce,0.30218154969,1.02969073515,0.756874790604,-0.334388987589,0.30218154969,-1.15283682123
A24X5VXS2MTEYF,M,45,11,31,29,wolf,scary,mean,angry,0.665936142421,-0.425327635771,-0.425327635771,-1.3347141176,-0.698143580319,-0.970959524868
A24X5VXS2MTEYF,M,45,11,25,30,pig,dirty,fat,smelly,0.665936142421,0.30218154969,0.665936142421,-0.970959524868,0.120304253325,-1.06189817305
A24X5VXS2MTEYF,M,45,11,7,31,cat,independent,lazy,soft,0.574997494239,1.02969073515,0.938752086969,-0.152511691223,0.0293656051423,0.120304253325
A24X5VXS2MTEYF,M,45,11,1,32,ant,small,strong,busy,1.57532262425,1.39344532788,1.12062938333,-0.334388987589,-0.334388987589,-0.152511691223
A1VL7AAOUPDN72,F,25,4,2,1,bat,scary,blind,nocturnal,-2.0316191338,-2.0316191338,-2.0316191338,-0.56702261181,-0.00908107962541,0.688345835606
A1VL7AAOUPDN72,F,25,4,4,2,bee,busy,small,angry,-2.0316191338,0.688345835606,-0.00908107962541,0.54886045256,0.688345835606,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,8,3,cow,fat,lazy,dumb,0.54886045256,-1.26444952704,0.758088527129,-0.00908107962541,0.758088527129,-0.636765303334
A1VL7AAOUPDN72,F,25,4,29,4,tiger,striped,fierce,scary,0.688345835606,0.758088527129,0.758088527129,-2.0316191338,-0.00908107962541,-1.33419221856
A1VL7AAOUPDN72,F,25,4,3,5,bear,scary,big,fierce,0.758088527129,0.758088527129,0.688345835606,-0.00908107962541,-0.00908107962541,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,5,6,bird,small,graceful,free,0.758088527129,0.758088527129,0.758088527129,0.0606616118977,-0.00908107962541,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,20,7,lion,scary,strong,ferocious,0.758088527129,0.758088527129,0.758088527129,-1.26444952704,-0.00908107962541,-1.26444952704
A1VL7AAOUPDN72,F,25,4,16,8,goat,funny,hungry,loud,0.758088527129,0.758088527129,0.688345835606,0.0606616118977,-0.00908107962541,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,23,9,ox,strong,big,slow,0.618603144083,0.758088527129,0.758088527129,0.758088527129,0.758088527129,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,18,10,horse,fast,strong,beautiful,0.618603144083,0.618603144083,-0.00908107962541,-0.00908107962541,-0.00908107962541,0.688345835606
A1VL7AAOUPDN72,F,25,4,28,11,sheep,wooly,fluffy,dumb,0.618603144083,0.758088527129,0.758088527129,-1.26444952704,-1.33419221856,-1.33419221856
A1VL7AAOUPDN72,F,25,4,22,12,owl,wise,quiet,nocturnal,0.618603144083,0.758088527129,0.758088527129,-0.00908107962541,-0.00908107962541,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,9,13,dog,loyal,friendly,happy,0.54886045256,0.618603144083,0.758088527129,0.758088527129,0.758088527129,0.758088527129
A1VL7AAOUPDN72,F,25,4,1,14,ant,small,strong,busy,0.688345835606,-1.96187644227,0.688345835606,-0.0788237711485,0.758088527129,0.688345835606
A1VL7AAOUPDN72,F,25,4,24,15,penguin,cold,cute,funny,0.618603144083,0.758088527129,0.758088527129,-0.00908107962541,-0.00908107962541,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,11,16,duck,loud,cute,quacking,0.688345835606,-0.0788237711485,0.758088527129,-0.0788237711485,0.479117761036,0.54886045256
A1VL7AAOUPDN72,F,25,4,31,17,wolf,scary,mean,angry,0.758088527129,-0.00908107962541,0.618603144083,-1.19470683552,-1.26444952704,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,19,18,kangaroo,jumpy,bouncy,cute,0.758088527129,0.688345835606,0.758088527129,-1.82239105923,-1.82239105923,-1.82239105923
A1VL7AAOUPDN72,F,25,4,30,19,whale,large,graceful,majestic,0.618603144083,0.688345835606,0.758088527129,0.479117761036,-0.0788237711485,-0.0788237711485
A1VL7AAOUPDN72,F,25,4,32,20,zebra,striped,exotic,fast,0.758088527129,0.758088527129,0.758088527129,-1.89213375075,-2.0316191338,-2.0316191338
A1VL7AAOUPDN72,F,25,4,6,21,buffalo,big,strong,wild,0.618603144083,0.618603144083,0.758088527129,-0.0788237711485,-0.00908107962541,-1.33419221856
A1VL7AAOUPDN72,F,25,4,26,22,rabbit,fast,furry,cute,0.758088527129,0.688345835606,0.618603144083,-1.89213375075,-1.82239105923,-1.96187644227
A1VL7AAOUPDN72,F,25,4,12,23,elephant,huge,smart,heavy,0.758088527129,-0.00908107962541,0.758088527129,-1.96187644227,-0.00908107962541,-1.26444952704
A1VL7AAOUPDN72,F,25,4,7,24,cat,independent,lazy,soft,0.758088527129,0.758088527129,0.688345835606,-0.0788237711485,-0.636765303334,-0.00908107962541
A1VL7AAOUPDN72,F,25,4,21,25,monkey,funny,smart,playful,0.758088527129,0.688345835606,0.758088527129,0.758088527129,0.758088527129,0.758088527129
A1VL7AAOUPDN72,F,25,4,10,26,dolphin,smart,friendly,playful,0.618603144083,0.618603144083,0.758088527129,0.758088527129,0.758088527129,0.758088527129
A1VL7AAOUPDN72,F,25,4,15,27,frog,slimy,noisy,jumpy,0.758088527129,0.758088527129,0.758088527129,0.758088527129,0.758088527129,-1.26444952704
A1VL7AAOUPDN72,F,25,4,27,28,shark,scary,mean,dangerous,0.758088527129,0.758088527129,0.758088527129,-2.0316191338,-2.0316191338,-1.96187644227
A1VL7AAOUPDN72,F,25,4,13,29,fish,scaly,wet,smelly,0.758088527129,0.688345835606,0.758088527129,-1.26444952704,-1.19470683552,-1.19470683552
A1VL7AAOUPDN72,F,25,4,17,30,goose,loud,mean,annoying,-2.0316191338,-2.0316191338,-2.0316191338,0.618603144083,-2.0316191338,-2.0316191338
A1VL7AAOUPDN72,F,25,4,25,31,pig,dirty,fat,smelly,0.688345835606,0.758088527129,0.758088527129,-2.0316191338,-2.0316191338,-2.0316191338
A1VL7AAOUPDN72,F,25,4,14,32,fox,sly,smart,pretty,0.758088527129,0.758088527129,0.758088527129,-2.0316191338,0.688345835606,0.758088527129
A38S1X0RP0TD6O,M,25,6,25,1,pig,dirty,fat,smelly,1.07159837704,1.07159837704,1.07159837704,-0.0090050283785,-0.0090050283785,-0.0090050283785
A38S1X0RP0TD6O,M,25,6,5,2,bird,small,graceful,free,1.07159837704,1.07159837704,1.07159837704,-1.01756820677,-0.0810452554065,0.567316787846
A38S1X0RP0TD6O,M,25,6,19,3,kangaroo,jumpy,bouncy,cute,1.07159837704,1.07159837704,0.855477695958,-0.729407298659,-0.729407298659,0.0630351986495
A38S1X0RP0TD6O,M,25,6,20,4,lion,scary,strong,ferocious,0.567316787846,1.07159837704,1.07159837704,-1.0896084338,0.207115652706,-0.441246390547
A38S1X0RP0TD6O,M,25,6,14,5,fox,sly,smart,pretty,0.42323633379,0.42323633379,-0.153085482435,-0.657367071631,-0.945527979743,-0.585326844603
A38S1X0RP0TD6O,M,25,6,9,6,dog,loyal,friendly,happy,1.07159837704,0.279155879734,0.567316787846,-0.0810452554065,0.42323633379,0.135075425678
A38S1X0RP0TD6O,M,25,6,11,7,duck,loud,cute,quacking,-0.945527979743,1.07159837704,1.07159837704,-0.945527979743,-0.0090050283785,-1.81001070408
A38S1X0RP0TD6O,M,25,6,2,8,bat,scary,blind,nocturnal,-0.873487752715,1.07159837704,1.07159837704,-1.01756820677,-1.30572911488,-1.01756820677
A38S1X0RP0TD6O,M,25,6,18,9,horse,fast,strong,beautiful,0.567316787846,0.855477695958,1.07159837704,-0.0090050283785,0.567316787846,0.567316787846
A38S1X0RP0TD6O,M,25,6,4,10,bee,busy,small,angry,1.07159837704,1.07159837704,0.279155879734,-1.01756820677,-1.01756820677,0.279155879734
A38S1X0RP0TD6O,M,25,6,15,11,frog,slimy,noisy,jumpy,0.279155879734,-1.37776934191,1.07159837704,-1.81001070408,0.0630351986495,0.0630351986495
A38S1X0RP0TD6O,M,25,6,21,12,monkey,funny,smart,playful,-1.30572911488,0.567316787846,1.07159837704,-1.01756820677,-0.657367071631,-1.01756820677
A38S1X0RP0TD6O,M,25,6,26,13,rabbit,fast,furry,cute,0.927517922986,0.78343746893,1.07159837704,0.207115652706,-1.81001070408,0.351196106762
A38S1X0RP0TD6O,M,25,6,29,14,tiger,striped,fierce,scary,1.07159837704,1.07159837704,0.279155879734,-1.81001070408,0.135075425678,0.135075425678
A38S1X0RP0TD6O,M,25,6,31,15,wolf,scary,mean,angry,-0.0090050283785,0.495276560818,0.495276560818,-1.37776934191,-1.81001070408,-1.81001070408
A38S1X0RP0TD6O,M,25,6,8,16,cow,fat,lazy,dumb,1.07159837704,1.07159837704,1.07159837704,0.279155879734,0.279155879734,-0.729407298659
A38S1X0RP0TD6O,M,25,6,1,17,ant,small,strong,busy,1.07159837704,1.07159837704,1.07159837704,-1.01756820677,-0.0810452554065,0.567316787846
A38S1X0RP0TD6O,M,25,6,7,18,cat,independent,lazy,soft,-1.44980956894,1.07159837704,0.207115652706,0.567316787846,-1.0896084338,-1.81001070408
A38S1X0RP0TD6O,M,25,6,12,19,elephant,huge,smart,heavy,1.07159837704,0.207115652706,1.07159837704,-0.945527979743,0.207115652706,-1.16164866083
A38S1X0RP0TD6O,M,25,6,23,20,ox,strong,big,slow,1.07159837704,1.07159837704,1.07159837704,-1.52184979597,-1.81001070408,-1.01756820677
A38S1X0RP0TD6O,M,25,6,17,21,goose,loud,mean,annoying,0.567316787846,-1.01756820677,-1.81001070408,-1.0896084338,-1.23368888785,-1.01756820677
A38S1X0RP0TD6O,M,25,6,10,22,dolphin,smart,friendly,playful,1.07159837704,0.639357014874,1.07159837704,0.207115652706,0.639357014874,0.135075425678
A38S1X0RP0TD6O,M,25,6,3,23,bear,scary,big,fierce,0.567316787846,1.07159837704,0.567316787846,-1.81001070408,-1.81001070408,-1.81001070408
A38S1X0RP0TD6O,M,25,6,16,24,goat,funny,hungry,loud,-1.81001070408,1.07159837704,1.07159837704,-0.0090050283785,0.207115652706,-0.657367071631
A38S1X0RP0TD6O,M,25,6,28,25,sheep,wooly,fluffy,dumb,1.07159837704,1.07159837704,0.207115652706,-1.81001070408,-1.81001070408,-1.0896084338
A38S1X0RP0TD6O,M,25,6,27,26,shark,scary,mean,dangerous,1.07159837704,1.07159837704,1.07159837704,-1.44980956894,-0.945527979743,-0.945527979743
A38S1X0RP0TD6O,M,25,6,32,27,zebra,striped,exotic,fast,1.07159837704,1.07159837704,0.567316787846,-1.81001070408,-1.81001070408,-1.0896084338
A38S1X0RP0TD6O,M,25,6,6,28,buffalo,big,strong,wild,1.07159837704,1.07159837704,1.07159837704,0.279155879734,0.567316787846,-1.23368888785
A38S1X0RP0TD6O,M,25,6,30,29,whale,large,graceful,majestic,1.07159837704,0.279155879734,0.279155879734,-0.729407298659,-0.0810452554065,-0.0810452554065
A38S1X0RP0TD6O,M,25,6,13,30,fish,scaly,wet,smelly,1.07159837704,1.07159837704,1.07159837704,-1.81001070408,-1.44980956894,-1.01756820677
A38S1X0RP0TD6O,M,25,6,24,31,penguin,cold,cute,funny,1.07159837704,1.07159837704,1.07159837704,-0.0810452554065,-0.729407298659,-0.729407298659
A38S1X0RP0TD6O,M,25,6,22,32,owl,wise,quiet,nocturnal,-0.0810452554065,0.78343746893,1.07159837704,-1.01756820677,-1.01756820677,-1.52184979597
A26K8OELA8ZDI9,M,25,4,19,1,kangaroo,jumpy,bouncy,cute,1.98889398485,2.11356510633,0.742182770056,-1.50189741657,-1.50189741657,-0.379857323257
A26K8OELA8ZDI9,M,25,4,4,2,bee,busy,small,angry,0.742182770056,1.73955174189,-0.379857323257,1.86422286337,-0.379857323257,0.617511648577
A26K8OELA8ZDI9,M,25,4,9,3,dog,loyal,friendly,happy,0.742182770056,0.617511648577,0.617511648577,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,14,4,fox,sly,smart,pretty,0.742182770056,-0.255186201778,0.617511648577,-0.504528444736,0.617511648577,-0.379857323257
A26K8OELA8ZDI9,M,25,4,21,5,monkey,funny,smart,playful,0.617511648577,0.617511648577,0.742182770056,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,20,6,lion,scary,strong,ferocious,1.61488062041,0.617511648577,0.617511648577,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,13,7,fish,scaly,wet,smelly,0.742182770056,0.617511648577,0.742182770056,-2.4992663884,-1.50189741657,-0.379857323257
A26K8OELA8ZDI9,M,25,4,32,8,zebra,striped,exotic,fast,1.73955174189,0.742182770056,0.742182770056,-1.62656853805,-2.62393750988,-0.379857323257
A26K8OELA8ZDI9,M,25,4,26,9,rabbit,fast,furry,cute,0.742182770056,0.617511648577,0.742182770056,-0.379857323257,-2.4992663884,-0.379857323257
A26K8OELA8ZDI9,M,25,4,28,10,sheep,wooly,fluffy,dumb,0.742182770056,0.742182770056,0.617511648577,-2.4992663884,-2.4992663884,-0.379857323257
A26K8OELA8ZDI9,M,25,4,6,11,buffalo,big,strong,wild,0.866853891535,0.866853891535,0.742182770056,-0.255186201778,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,7,12,cat,independent,lazy,soft,-0.255186201778,1.61488062041,0.617511648577,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,3,13,bear,scary,big,fierce,0.742182770056,1.73955174189,0.742182770056,-1.50189741657,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,30,14,whale,large,graceful,majestic,0.866853891535,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,1,15,ant,small,strong,busy,1.98889398485,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,22,16,owl,wise,quiet,nocturnal,-0.379857323257,0.742182770056,1.73955174189,-0.379857323257,0.11882716266,-1.37722629509
A26K8OELA8ZDI9,M,25,4,27,17,shark,scary,mean,dangerous,0.742182770056,0.617511648577,0.742182770056,-1.50189741657,-1.37722629509,-1.37722629509
A26K8OELA8ZDI9,M,25,4,31,18,wolf,scary,mean,angry,0.742182770056,0.742182770056,0.742182770056,-1.50189741657,-0.379857323257,-0.629199566215
A26K8OELA8ZDI9,M,25,4,16,19,goat,funny,hungry,loud,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257,0.11882716266,-0.379857323257
A26K8OELA8ZDI9,M,25,4,17,20,goose,loud,mean,annoying,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,25,21,pig,dirty,fat,smelly,0.742182770056,0.617511648577,0.617511648577,-0.379857323257,-0.130515080299,-0.379857323257
A26K8OELA8ZDI9,M,25,4,29,22,tiger,striped,fierce,scary,1.61488062041,0.617511648577,0.742182770056,-2.62393750988,-1.50189741657,-1.50189741657
A26K8OELA8ZDI9,M,25,4,8,23,cow,fat,lazy,dumb,0.742182770056,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,23,24,ox,strong,big,slow,1.73955174189,1.73955174189,0.742182770056,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,12,25,elephant,huge,smart,heavy,0.742182770056,0.617511648577,0.742182770056,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,2,26,bat,scary,blind,nocturnal,0.617511648577,1.73955174189,1.61488062041,-1.37722629509,-1.50189741657,-2.4992663884
A26K8OELA8ZDI9,M,25,4,10,27,dolphin,smart,friendly,playful,0.617511648577,0.492840527098,0.492840527098,-0.379857323257,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,5,28,bird,small,graceful,free,1.98889398485,0.11882716266,-0.379857323257,-0.379857323257,-0.379857323257,0.617511648577
A26K8OELA8ZDI9,M,25,4,24,29,penguin,cold,cute,funny,0.742182770056,1.61488062041,0.742182770056,-1.62656853805,-0.379857323257,-0.379857323257
A26K8OELA8ZDI9,M,25,4,18,30,horse,fast,strong,beautiful,0.617511648577,0.617511648577,0.492840527098,-0.379857323257,-0.379857323257,0.742182770056
A26K8OELA8ZDI9,M,25,4,15,31,frog,slimy,noisy,jumpy,0.742182770056,-0.379857323257,1.86422286337,-1.50189741657,-0.504528444736,-1.37722629509
A26K8OELA8ZDI9,M,25,4,11,32,duck,loud,cute,quacking,-0.379857323257,0.617511648577,1.73955174189,-0.379857323257,-0.379857323257,-2.4992663884
A147XSVHKE51EB,F,45,0,5,1,bird,small,graceful,free,0.352976031454,-1.01614312085,0.524115925492,-1.01614312085,-1.01614312085,-1.01614312085
A147XSVHKE51EB,F,45,0,8,2,cow,fat,lazy,dumb,0.69525581953,-1.01614312085,-1.01614312085,0.524115925492,0.352976031454,-1.01614312085
A147XSVHKE51EB,F,45,0,4,3,bee,busy,small,angry,0.181836137416,0.181836137416,-1.87184259104,0.352976031454,0.352976031454,-1.18728301489
A147XSVHKE51EB,F,45,0,31,4,wolf,scary,mean,angry,-2.38526227316,-1.01614312085,-1.01614312085,-1.01614312085,-1.01614312085,-1.01614312085
A147XSVHKE51EB,F,45,0,21,5,monkey,funny,smart,playful,-0.502723438737,0.69525581953,0.69525581953,0.524115925492,0.524115925492,0.524115925492
A147XSVHKE51EB,F,45,0,20,6,lion,scary,strong,ferocious,-2.5564021672,-0.845003226814,0.524115925492,0.524115925492,0.352976031454,0.524115925492
A147XSVHKE51EB,F,45,0,1,7,ant,small,strong,busy,2.06437497184,2.06437497184,2.06437497184,0.524115925492,0.524115925492,0.352976031454
A147XSVHKE51EB,F,45,0,18,8,horse,fast,strong,beautiful,-1.01614312085,0.524115925492,0.524115925492,0.352976031454,0.524115925492,0.524115925492
A147XSVHKE51EB,F,45,0,22,9,owl,wise,quiet,nocturnal,0.352976031454,0.352976031454,0.352976031454,0.181836137416,0.352976031454,0.352976031454
A147XSVHKE51EB,F,45,0,2,10,bat,scary,blind,nocturnal,-2.5564021672,2.06437497184,0.866395713569,0.524115925492,0.524115925492,0.524115925492
A147XSVHKE51EB,F,45,0,23,11,ox,strong,big,slow,1.37981539568,-1.01614312085,-1.01614312085,0.524115925492,0.352976031454,0.524115925492
A147XSVHKE51EB,F,45,0,6,12,buffalo,big,strong,wild,0.524115925492,0.524115925492,0.524115925492,0.524115925492,0.352976031454,0.524115925492
A147XSVHKE51EB,F,45,0,28,13,sheep,wooly,fluffy,dumb,0.69525581953,0.352976031454,0.524115925492,-2.38526227316,-2.5564021672,0.352976031454
A147XSVHKE51EB,F,45,0,17,14,goose,loud,mean,annoying,-0.673863332776,-1.01614312085,-1.01614312085,0.524115925492,0.352976031454,0.352976031454
A147XSVHKE51EB,F,45,0,14,15,fox,sly,smart,pretty,0.524115925492,0.352976031454,0.524115925492,0.524115925492,0.524115925492,0.352976031454
A147XSVHKE51EB,F,45,0,3,16,bear,scary,big,fierce,-1.01614312085,-1.01614312085,0.352976031454,-1.01614312085,-1.01614312085,-1.01614312085
A147XSVHKE51EB,F,45,0,29,17,tiger,striped,fierce,scary,1.8932350778,0.524115925492,0.524115925492,-2.5564021672,0.524115925492,0.524115925492
A147XSVHKE51EB,F,45,0,7,18,cat,independent,lazy,soft,0.352976031454,-1.01614312085,-1.01614312085,0.352976031454,0.352976031454,-1.01614312085
A147XSVHKE51EB,F,45,0,15,19,frog,slimy,noisy,jumpy,0.69525581953,0.524115925492,1.8932350778,-1.700702697,0.524115925492,0.524115925492
A147XSVHKE51EB,F,45,0,32,20,zebra,striped,exotic,fast,2.06437497184,2.06437497184,0.524115925492,-2.5564021672,0.181836137416,0.524115925492
A147XSVHKE51EB,F,45,0,16,21,goat,funny,hungry,loud,-2.21412237912,0.524115925492,-1.01614312085,0.69525581953,0.352976031454,0.352976031454
A147XSVHKE51EB,F,45,0,25,22,pig,dirty,fat,smelly,-0.502723438737,0.524115925492,0.524115925492,0.524115925492,0.524115925492,0.524115925492
A147XSVHKE51EB,F,45,0,27,23,shark,scary,mean,dangerous,-1.18728301489,-1.01614312085,-1.01614312085,0.352976031454,0.352976031454,0.524115925492
A147XSVHKE51EB,F,45,0,9,24,dog,loyal,friendly,happy,0.524115925492,0.352976031454,0.524115925492,0.524115925492,0.352976031454,0.352976031454
A147XSVHKE51EB,F,45,0,13,25,fish,scaly,wet,smelly,2.06437497184,2.06437497184,0.352976031454,-1.01614312085,-1.01614312085,-1.01614312085
A147XSVHKE51EB,F,45,0,12,26,elephant,huge,smart,heavy,0.524115925492,0.69525581953,0.524115925492,0.524115925492,0.524115925492,0.352976031454
A147XSVHKE51EB,F,45,0,10,27,dolphin,smart,friendly,playful,0.352976031454,0.524115925492,0.524115925492,0.524115925492,0.352976031454,0.181836137416
A147XSVHKE51EB,F,45,0,19,28,kangaroo,jumpy,bouncy,cute,0.524115925492,0.524115925492,-1.01614312085,-1.01614312085,-1.01614312085,-1.01614312085
A147XSVHKE51EB,F,45,0,30,29,whale,large,graceful,majestic,1.8932350778,-0.845003226814,-1.18728301489,-1.01614312085,-1.01614312085,-1.01614312085
A147XSVHKE51EB,F,45,0,11,30,duck,loud,cute,quacking,-1.01614312085,-1.01614312085,0.524115925492,-1.01614312085,-1.01614312085,-2.38526227316
A147XSVHKE51EB,F,45,0,26,31,rabbit,fast,furry,cute,0.524115925492,0.352976031454,0.352976031454,0.524115925492,-2.5564021672,0.352976031454
A147XSVHKE51EB,F,45,0,24,32,penguin,cold,cute,funny,0.352976031454,0.352976031454,0.352976031454,0.352976031454,0.352976031454,0.524115925492
A3DNZIZRJ847AR,F,65,0,4,1,bee,busy,small,angry,0.957082506817,-1.69329981975,0.957082506817,0.277497294876,-1.48942425617,0.821165464428
A3DNZIZRJ847AR,F,65,0,22,2,owl,wise,quiet,nocturnal,0.821165464428,-0.334129395871,-0.334129395871,0.889123985622,-0.334129395871,-0.334129395871
A3DNZIZRJ847AR,F,65,0,10,3,dolphin,smart,friendly,playful,0.209538773682,-0.334129395871,0.957082506817,0.821165464428,0.821165464428,-0.334129395871
A3DNZIZRJ847AR,F,65,0,6,4,buffalo,big,strong,wild,-0.334129395871,-0.334129395871,0.753206943234,0.821165464428,0.753206943234,0.753206943234
A3DNZIZRJ847AR,F,65,0,17,5,goose,loud,mean,annoying,0.277497294876,-0.266170874677,-0.945756086618,0.753206943234,-1.21759017139,-1.21759017139
A3DNZIZRJ847AR,F,65,0,7,6,cat,independent,lazy,soft,-0.877797565423,-0.334129395871,0.209538773682,0.889123985622,-0.877797565423,-0.945756086618
A3DNZIZRJ847AR,F,65,0,14,7,fox,sly,smart,pretty,0.821165464428,0.277497294876,-1.48942425617,0.277497294876,0.821165464428,0.277497294876
A3DNZIZRJ847AR,F,65,0,2,8,bat,scary,blind,nocturnal,-1.62534129856,1.02504102801,-0.334129395871,-0.945756086618,-1.48942425617,-0.334129395871
A3DNZIZRJ847AR,F,65,0,18,9,horse,fast,strong,beautiful,0.889123985622,0.957082506817,0.957082506817,0.209538773682,0.209538773682,0.209538773682
A3DNZIZRJ847AR,F,65,0,29,10,tiger,striped,fierce,scary,1.02504102801,1.02504102801,1.02504102801,-1.69329981975,-1.69329981975,-1.69329981975
A3DNZIZRJ847AR,F,65,0,12,11,elephant,huge,smart,heavy,1.02504102801,0.277497294876,1.02504102801,-1.69329981975,1.02504102801,-0.945756086618
