animal,1,1,1,0.005575489014810388,1
animal,1,1,0,0.001956758077853576,1
animal,1,0,1,0.0023871433682093658,1
animal,1,0,0,0.0016412168081211727,1
animal,0,1,1,0.000655810401176198,1
animal,0,1,0,0.00027360378577497864,1
animal,0,0,1,0.00037121924047966477,1
animal,0,0,0,0.000117427130977043,1
person,1,1,1,0.23186791282664013,1
person,1,1,0,0.18564935095184276,1
person,1,0,1,0.18807642557721901,1
person,1,0,0,0.155410997879446,1
person,0,1,1,0.09090516635596452,1
person,0,1,0,0.05259304558859186,1
person,0,0,1,0.059169695818607725,1
person,0,0,0,0.0233487371742856,1
animal,1,1,1,0.004008064254231046,2
animal,1,1,0,0.0010362146708578948,2
animal,1,0,1,0.0018773442309916533,2
animal,1,0,0,0.0006900061390675611,2
animal,0,1,1,0.0023948358505990882,2
animal,0,1,0,0.000612519617905386,2
animal,0,0,1,0.0010286634959266866,2
animal,0,0,0,0.0003036463006555355,2
person,1,1,1,0.14175505689923915,2
person,1,1,0,0.14540896609503307,2
person,1,0,1,0.16086767644790403,2
person,1,0,0,0.1381073719825784,2
person,0,1,1,0.12411193531550005,2
person,0,1,0,0.10251977572356269,2
person,0,0,1,0.10094306805087074,2
person,0,0,0,0.07433485492507708,2
animal,1,1,1,0.0034218721767784385,3
animal,1,1,0,0.0018952325495633741,3
animal,1,0,1,0.0019429306040276862,3
animal,1,0,0,0.001348134873427901,3
animal,0,1,1,0.0009511414896493629,3
animal,0,1,0,0.0006155206415979795,3
animal,0,0,1,0.0005418942758663507,3
animal,0,0,0,0.0003765157394620834,3
person,1,1,1,0.200483490347168,3
person,1,1,0,0.18407320905485602,3
person,1,0,1,0.16435353729548263,3
person,1,0,0,0.1384445290323763,3
person,0,1,1,0.09449691077912782,3
person,0,1,0,0.07779495076098786,3
person,0,0,1,0.07276934365938353,3
person,0,0,0,0.056490786720244573,3
animal,1,1,1,0.002902557122727385,4
animal,1,1,0,0.0026481253460253454,4
animal,1,0,1,0.001469390265750313,4
animal,1,0,0,0.0013722743634287681,4
animal,0,1,1,0.0009224797469460255,4
animal,0,1,0,0.0008734430769169329,4
animal,0,0,1,0.00041563662672586293,4
animal,0,0,0,0.0003554968141789064,4
person,1,1,1,0.18826392136328732,4
person,1,1,0,0.18453511953932236,4
person,1,0,1,0.16155962037884028,4
person,1,0,0,0.1579377039816111,4
person,0,1,1,0.08456326681099842,4
person,0,1,0,0.09313647787765983,4
person,0,0,1,0.06047355263169774,4
person,0,0,0,0.058570934053883396,4
animal,1,1,1,0.0023845040362161607,5
animal,1,1,0,0.0020825284204823795,5
animal,1,0,1,0.001285175049505385,5
animal,1,0,0,0.001161803980337002,5
animal,0,1,1,0.0011265145980123472,5
animal,0,1,0,0.0009678610755869423,5
animal,0,0,1,0.0006964677592398999,5
animal,0,0,0,0.0005985833560514154,5
person,1,1,1,0.17557469738349282,5
person,1,1,0,0.17087284334424394,5
person,1,0,1,0.14471619208486833,5
person,1,0,0,0.1470022786971478,5
person,0,1,1,0.10041409057780307,5
person,0,1,0,0.09401666523623002,5
person,0,0,1,0.07630369223269905,5
person,0,0,0,0.08079610216808344,5
animal,1,1,1,0.0049801915262303155,6
animal,1,1,0,0.0023573813597532354,6
animal,1,0,1,0.0018708329318215878,6
animal,1,0,0,0.0012661259985702333,6
animal,0,1,1,0.0009916092195611907,6
animal,0,1,0,0.000412417444395914,6
animal,0,0,1,0.000341414835594555,6
animal,0,0,0,0.00011515708234348897,6
person,1,1,1,0.2235481846053669,6
person,1,1,0,0.20952870220072303,6
person,1,0,1,0.1669586441162992,6
person,1,0,0,0.14800182192488245,6
person,0,1,1,0.09694012885619073,6
person,0,1,0,0.06483088778386321,6
person,0,0,1,0.053112508104589125,6
person,0,0,0,0.02474399200981465,6
animal,1,1,1,0.003310701172960766,7
animal,1,1,0,0.0009352294062220097,7
animal,1,0,1,0.0029007272641509755,7
animal,1,0,0,0.0008875935926037861,7
animal,0,1,1,0.0013112667167080923,7
animal,0,1,0,0.0003555649983957184,7
animal,0,0,1,0.0011823174197229188,7
animal,0,0,0,0.00031859913490111846,7
person,1,1,1,0.18775221807487993,7
person,1,1,0,0.14035416892319963,7
person,1,0,1,0.18265176568021577,7
person,1,0,0,0.13699102404397995,7
person,0,1,1,0.11442203774102792,7
person,0,1,0,0.06364047656610197,7
person,0,0,1,0.10464429040786476,7
person,0,0,0,0.058342018857064644,7
animal,1,1,1,0.004726986158912988,8
animal,1,1,0,0.0020489809566963876,8
animal,1,0,1,0.003011194670953641,8
animal,1,0,0,0.0013602163011018022,8
animal,0,1,1,0.0006269700196842266,8
animal,0,1,0,0.00032843949614638193,8
animal,0,0,1,0.00032555057994656465,8
animal,0,0,0,0.00017806894095640684,8
person,1,1,1,0.2423726488395223,8
person,1,1,0,0.15719745917899883,8
person,1,0,1,0.20746127814153514,8
person,1,0,0,0.1544196392164664,8
person,0,1,1,0.08245801040363597,8
person,0,1,0,0.05298331048652278,8
person,0,0,1,0.05942362119487951,8
person,0,0,0,0.031077625414040636,8
animal,1,1,1,0.0033194462758934463,9
animal,1,1,0,0.0017107590995006678,9
animal,1,0,1,0.0021853150031444124,9
animal,1,0,0,0.0013971038678686305,9
