animal,1,1,1,0.0036931866784602296,1
animal,1,1,0,0.0015243286720761607,1
animal,1,0,1,0.0017732109920175765,1
animal,1,0,0,0.0014692872697496856,1
animal,0,1,1,0.0007706814471457944,1
animal,0,1,0,0.0005511995164600589,1
animal,0,0,1,0.0006229954048910985,1
animal,0,0,0,0.0005027369317624997,1
person,1,1,1,0.15358858829046534,1
person,1,1,0,0.14462218493491238,1
person,1,0,1,0.13970639116789343,1
person,1,0,0,0.13913055218144377,1
person,0,1,1,0.1068280177237096,1
person,0,1,0,0.10595343633671603,1
person,0,0,1,0.09930101833128432,1
person,0,0,0,0.09996218412101199,1
animal,1,1,1,0.0025434674196890914,2
animal,1,1,0,0.0008429975181464688,2
animal,1,0,1,0.0014725723891029264,2
animal,1,0,0,0.0007541034400199277,2
animal,0,1,1,0.001967929021354045,2
animal,0,1,0,0.0007481804128014806,2
animal,0,0,1,0.0011762041221875016,2
animal,0,0,0,0.0006610404156909596,2
person,1,1,1,0.08995598521624999,2
person,1,1,0,0.1182953696581732,2
person,1,0,1,0.12618319790569077,2
person,1,0,0,0.15093669230959791,2
person,0,1,1,0.101987566013215,2
person,0,1,0,0.12522584726913746,2
person,0,0,1,0.11542127548788761,2
person,0,0,0,0.16182757140105558,2
animal,1,1,1,0.0023804706233546955,3
animal,1,1,0,0.0015026218599029826,3
animal,1,0,1,0.0015045814168745703,3
animal,1,0,0,0.0012111472026923018,3
animal,0,1,1,0.0010893146513720254,3
animal,0,1,0,0.0009410789645255883,3
animal,0,0,1,0.0007835240541930944,3
animal,0,0,0,0.0008020850039392098,3
person,1,1,1,0.13946899082839376,3
person,1,1,0,0.14594115524875298,3
person,1,0,1,0.12727334548118574,3
person,1,0,0,0.12437680188426867,3
person,0,1,1,0.10822456021663675,3
person,0,1,0,0.11894189529924276,3
person,0,0,1,0.10521707592097335,3
person,0,0,0,0.1203413513436916,3
animal,1,1,1,0.0020870792233037977,4
animal,1,1,0,0.001993730327514685,4
animal,1,0,1,0.0012881028509096897,4
animal,1,0,0,0.0012742342904051847,4
animal,0,1,1,0.001037679347505098,4
animal,0,1,0,0.0010730349578350964,4
animal,0,0,1,0.0007077213569423322,4
animal,0,0,0,0.0006964331741950455,4
person,1,1,1,0.13537088235004607,4
person,1,1,0,0.1389334779297013,4
person,1,0,1,0.1416270492955843,4
person,1,0,0,0.14665408283106704,4
person,0,1,1,0.09512355779933529,4
person,0,1,0,0.11441924408528863,4
person,0,0,1,0.10297077296764982,4
person,0,0,0,0.1147429172127166,4
animal,1,1,1,0.0019382021930964173,5
animal,1,1,0,0.0018191146279093393,5
animal,1,0,1,0.0012657589789875157,5
animal,1,0,0,0.0012513984028474658,5
animal,0,1,1,0.0010727620402848081,5
animal,0,1,0,0.0010086916928096243,5
animal,0,0,1,0.0008472407273196187,5
animal,0,0,0,0.0008201881875947156,5
person,1,1,1,0.14271280666856323,5
person,1,1,0,0.14925956629584702,5
person,1,0,1,0.14252985973140525,5
person,1,0,0,0.15833860090855303,5
person,0,1,1,0.09562275080292121,5
person,0,1,0,0.09798289403459932,5
person,0,0,1,0.09282209383957471,5
person,0,0,0,0.1107080708676867,5
animal,1,1,1,0.003196700385229003,6
animal,1,1,0,0.001792029565136129,6
animal,1,0,1,0.0014146314704623101,6
animal,1,0,0,0.0011780341957144962,6
animal,0,1,1,0.0010966388532573767,6
animal,0,1,0,0.000728722582735446,6
animal,0,0,1,0.0005929581189380101,6
animal,0,0,0,0.0005061985234055255,6
person,1,1,1,0.1434917842178129,6
person,1,1,0,0.15927912025553798,6
person,1,0,1,0.12624588129452372,6
person,1,0,0,0.13770446815912812,6
person,0,1,1,0.10720786943723572,6
person,0,1,0,0.11455318544075802,6
person,0,0,1,0.09224406679028109,6
person,0,0,0,0.10876771070984403,6
animal,1,1,1,0.002374098888865789,7
animal,1,1,0,0.0008664533320157374,7
animal,1,0,1,0.0021353856942794907,7
animal,1,0,0,0.0008517034932682828,7
animal,0,1,1,0.0013873794870794345,7
animal,0,1,0,0.0006231495917108209,7
animal,0,0,1,0.001309567069011955,7
animal,0,0,0,0.0006048570595943891,7
person,1,1,1,0.1346368364363828,7
person,1,1,0,0.13003262784162006,7
person,1,0,1,0.13446006189161044,7
person,1,0,0,0.13145175302852824,7
person,0,1,1,0.1210636905588982,7
person,0,1,0,0.111533860665083,7
person,0,0,1,0.11590687440804084,7
person,0,0,0,0.11076170055401056,7
animal,1,1,1,0.0031479249920800738,8
animal,1,1,0,0.0015692032893522918,8
animal,1,0,1,0.0022547201469830845,8
animal,1,0,0,0.0011964176369159882,8
animal,0,1,1,0.0007589844484912512,8
animal,0,1,0,0.0006192420571014956,8
animal,0,0,1,0.000565333844036657,8
animal,0,0,0,0.0006495763219476205,8
person,1,1,1,0.16140747889433868,8
person,1,1,0,0.12038900079346081,8
person,1,0,1,0.1553427043614019,8
person,1,0,0,0.13582426537245043,8
person,0,1,1,0.09982031928960522,8
person,0,1,0,0.09989509350330616,8
person,0,0,1,0.10319190401133206,8
person,0,0,0,0.11336783103719626,8
animal,1,1,1,0.0024511780761453353,9
animal,1,1,0,0.001427455368884084,9
animal,1,0,1,0.001654602371308308,9
animal,1,0,0,0.0011996498155831246,9
animal,0,1,1,0.0009021042425665891,9
animal,0,1,0,0.0008468670246588022,9
animal,0,0,1,0.0007454459329525296,9
animal,0,0,0,0.0009733071321255514,9
person,1,1,1,0.17391676211733315,9
person,1,1,0,0.14470702394122262,9
person,1,0,1,0.1111866214855742,9
person,1,0,0,0.12430019617202072,9
person,0,1,1,0.11179123179171517,9
person,0,1,0,0.10324271226841526,9
person,0,0,1,0.09221033538753519,9
person,0,0,0,0.12844450687195938,9
animal,1,1,1,0.00314883871659981,10
animal,1,1,0,0.0017188866419178416,10
animal,1,0,1,0.0017729184136707839,10
animal,1,0,0,0.0014534361966603965,10
animal,0,1,1,0.0007392740515820869,10
animal,0,1,0,0.000605532277443071,10
animal,0,0,1,0.0005957960968493217,10
animal,0,0,0,0.0004851436948671567,10
person,1,1,1,0.17942153746975498,10
person,1,1,0,0.1536138425015196,10
person,1,0,1,0.12594556288426006,10
person,1,0,0,0.1584350799828795,10
person,0,1,1,0.1055349139836624,10
person,0,1,0,0.09356865759433829,10
person,0,0,1,0.08362957434447467,10
person,0,0,0,0.08933100514951993,10
animal,1,1,1,0.002395362231323018,11
