height,man,litA,0,0.011519422087231179
height,man,litA,1,0.042333011472550475
height,man,litA,2,0.06346421621562098
height,man,litA,3,0.0941055305066037
height,man,litA,4,0.16535691887320647
height,man,litA,5,0.26974155190106025
height,man,litA,6,0.18971577953117771
height,man,litA,7,0.09424477710547945
height,man,litA,8,0.05170298120728788
height,man,litA,9,0.017815811099781805
height,man,litB,0,0.0060256689067507115
height,man,litB,1,0.025978517366834146
height,man,litB,2,0.045257995910747806
height,man,litB,3,0.0738607158407526
height,man,litB,4,0.14497020248568698
height,man,litB,5,0.2683202040464462
height,man,litB,6,0.2146149628127224
height,man,litB,7,0.11972792651104301
height,man,litB,8,0.07293269042080608
height,man,litB,9,0.028311115698209904
height,man,animalA,0,0.09902389857499021
height,man,animalA,1,0.23372812285289443
height,man,animalA,2,0.15341967660215436
height,man,animalA,3,0.13245250760789884
height,man,animalA,4,0.13051617390696568
height,man,animalA,5,0.13340888582031732
height,man,animalA,6,0.06873864651148605
height,man,animalA,7,0.02949575685353051
height,man,animalA,8,0.014246763904146977
height,man,animalA,9,0.004969567365615453
height,man,animalB,0,0.004817237130448913
height,man,animalB,1,0.014828321757736823
height,man,animalB,2,0.023927654826145908
height,man,animalB,3,0.04091190619470545
height,man,animalB,4,0.08132002785943672
height,man,animalB,5,0.16027443296774663
height,man,animalB,6,0.17205612878608414
height,man,animalB,7,0.1632634261680558
height,man,animalB,8,0.191844528150145
height,man,animalB,9,0.14675633615949446
height,woman,litA,0,0.014475363923304707
height,woman,litA,1,0.056268016955795135
height,woman,litA,2,0.1089806961064282
height,woman,litA,3,0.1746403317942593
height,woman,litA,4,0.2832652590469014
height,woman,litA,5,0.21147350804054843
height,woman,litA,6,0.08117995438035105
height,woman,litA,7,0.0421741606161056
height,woman,litA,8,0.019136312232548577
height,woman,litA,9,0.008406396903757597
height,woman,litB,0,0.009299813270822209
height,woman,litB,1,0.040229003818040704
height,woman,litB,2,0.08661868106667076
height,woman,litB,3,0.152742496931502
height,woman,litB,4,0.2777791753015905
height,woman,litB,5,0.2338003145755935
height,woman,litB,6,0.09953528154315468
height,woman,litB,7,0.056488917617088755
height,woman,litB,8,0.028739954107181345
height,woman,litB,9,0.014766361768355546
height,woman,animalA,0,0.10106100234931732
height,woman,animalA,1,0.23935744375229573
height,woman,animalA,2,0.1813830692504674
height,woman,animalA,3,0.1618847220543868
height,woman,animalA,4,0.1612106911311049
height,woman,animalA,5,0.09682289147563555
height,woman,animalA,6,0.030986489802626888
height,woman,animalA,7,0.015752850223310355
height,woman,animalA,8,0.007721736567825421
height,woman,animalA,9,0.0038191033930299037
height,woman,animalB,0,0.005004284070242711
height,woman,animalB,1,0.01688658285881058
height,woman,animalB,2,0.03485190776708517
height,woman,animalB,3,0.06815058375410778
height,woman,animalB,4,0.142472202950837
height,woman,animalB,5,0.17106942256166563
height,woman,animalB,6,0.13487080737562798
height,woman,animalB,7,0.1394558089483703
height,woman,animalB,8,0.1513389140348639
height,woman,animalB,9,0.13589948567838905
