speed,man,litA,0,0.11810370155561241
speed,man,litA,1,0.22072485504466632
speed,man,litA,2,0.2001834396805719
speed,man,litA,3,0.16480740554605033
speed,man,litA,4,0.10580646347258489
speed,man,litA,5,0.07261696317329176
speed,man,litA,6,0.04892084602864942
speed,man,litA,7,0.03916764247498988
speed,man,litA,8,0.0223720646444028
speed,man,litA,9,0.0072966183791803195
speed,man,litB,0,0.025192011678280016
speed,man,litB,1,0.06000193130030346
speed,man,litB,2,0.07858718120704901
speed,man,litB,3,0.10487241899527171
speed,man,litB,4,0.11566832196453634
speed,man,litB,5,0.13565490960970558
speed,man,litB,6,0.14571527720952673
speed,man,litB,7,0.162984881623272
speed,man,litB,8,0.12089200068821253
speed,man,litB,9,0.050431065723842504
speed,man,animalA,0,0.4746108736750975
speed,man,animalA,1,0.3405486391803835
speed,man,animalA,2,0.1016922211543676
speed,man,animalA,3,0.03633229251124572
speed,man,animalA,4,0.01636868290399659
speed,man,animalA,5,0.011332138385131803
speed,man,animalA,6,0.007837756680408188
speed,man,animalA,7,0.005831733271410207
speed,man,animalA,8,0.0029160763378803583
speed,man,animalA,9,0.0025295859000782103
speed,man,animalB,0,0.020236634516016413
speed,man,animalB,1,0.02432895067125441
speed,man,animalB,2,0.027806815486679504
speed,man,animalB,3,0.031858482521510384
speed,man,animalB,4,0.039432921375482606
speed,man,animalB,5,0.056804086526246925
speed,man,animalB,6,0.09428702838919246
speed,man,animalB,7,0.194080659249624
speed,man,animalB,8,0.31366125624731195
speed,man,animalB,9,0.19750316501668133
speed,woman,litA,0,0.11259042490951404
speed,woman,litA,1,0.21129351254127668
speed,woman,litA,2,0.21099046510893443
speed,woman,litA,3,0.16484806879415623
speed,woman,litA,4,0.11903463215571865
speed,woman,litA,5,0.07854851565290635
speed,woman,litA,6,0.05275985261876541
speed,woman,litA,7,0.03765316978176616
speed,woman,litA,8,0.01002667713287617
speed,woman,litA,9,0.002254681304085877
speed,woman,litB,0,0.0306765127964174
speed,woman,litB,1,0.07135002051374481
speed,woman,litB,2,0.10041498625229224
speed,woman,litB,3,0.12451726980884016
speed,woman,litB,4,0.15002011434413337
speed,woman,litB,5,0.16254370885383784
speed,woman,litB,6,0.15653894681973218
speed,woman,litB,7,0.1351337188364513
speed,woman,litB,8,0.0505090450203084
speed,woman,litB,9,0.018295676754242284
speed,woman,animalA,0,0.48260580537775777
speed,woman,animalA,1,0.33830181776515844
speed,woman,animalA,2,0.09906788317055773
speed,woman,animalA,3,0.034045770895974554
speed,woman,animalA,4,0.01605537325158975
speed,woman,animalA,5,0.011128200440405422
speed,woman,animalA,6,0.007810376007816331
speed,woman,animalA,7,0.005758702078747565
speed,woman,animalA,8,0.002694764998366245
speed,woman,animalA,9,0.0025313060136264373
speed,woman,animalB,0,0.01994272435587377
speed,woman,animalB,1,0.023971357067653076
speed,woman,animalB,2,0.027745809663183026
speed,woman,animalB,3,0.03214234786432732
speed,woman,animalB,4,0.04346679577098006
speed,woman,animalB,5,0.0731849186840871
speed,woman,animalB,6,0.1430794733233751
speed,woman,animalB,7,0.25277638825939003
speed,woman,animalB,8,0.24324186203539563
speed,woman,animalB,9,0.14044832297573503
