height,man,litA,0,0.012289671758280057
height,man,litA,1,0.04263578393304392
height,man,litA,2,0.060771214497337016
height,man,litA,3,0.08906136428986566
height,man,litA,4,0.15806879792438533
height,man,litA,5,0.26578871724868053
height,man,litA,6,0.19388822415177895
height,man,litA,7,0.099884921591968
height,man,litA,8,0.05694918300439099
height,man,litA,9,0.020662121600269413
height,man,litB,0,0.007324474297741939
height,man,litB,1,0.029642431165450074
height,man,litB,2,0.04911671923955398
height,man,litB,3,0.07778274938796431
height,man,litB,4,0.14816118600629963
height,man,litB,5,0.2662687266485826
height,man,litB,6,0.2076482222652735
height,man,litB,7,0.1146464982747695
height,man,litB,8,0.0708008811145645
height,man,litB,9,0.02860811159980007
height,man,animalA,0,0.06306021431240225
height,man,animalA,1,0.15498519756843676
height,man,animalA,2,0.11362913891328771
height,man,animalA,3,0.11624782263764065
height,man,animalA,4,0.1487362446489749
height,man,animalA,5,0.1950704676361518
height,man,animalA,6,0.11733932030424461
height,man,animalA,7,0.053464467755774917
height,man,animalA,8,0.027608166800666908
height,man,animalA,9,0.009858959422419497
height,man,animalB,0,0.007048389362290986
height,man,animalB,1,0.023651071507674735
height,man,animalB,2,0.03533419184479389
height,man,animalB,3,0.05759295401943141
height,man,animalB,4,0.11241876613939165
height,man,animalB,5,0.21299847383471657
height,man,animalB,6,0.19330732356834557
height,man,animalB,7,0.14004058874738784
height,man,animalB,8,0.13029196740166715
height,man,animalB,9,0.08731627357430015
height,woman,litA,0,0.01528260402510287
height,woman,litA,1,0.056513411072884996
height,woman,litA,2,0.10518876481389688
height,woman,litA,3,0.16840201604606306
height,woman,litA,4,0.2786473137879047
height,woman,litA,5,0.21419248884961373
height,woman,litA,6,0.08471286100425107
height,woman,litA,7,0.045394078530524774
height,woman,litA,8,0.021544075603318228
height,woman,litA,9,0.01012238626643972
height,woman,litB,0,0.010789594327504677
height,woman,litB,1,0.044465765709361255
height,woman,litB,2,0.09172635689568899
height,woman,litB,3,0.1566317318102437
height,woman,litB,4,0.27575383466931885
height,woman,litB,5,0.22543785520105405
height,woman,litB,6,0.09519470009511062
height,woman,litB,7,0.0548159442626069
height,woman,litB,8,0.02918619268037408
height,woman,litB,9,0.015998024348736883
height,woman,animalA,0,0.06210803466657329
height,woman,animalA,1,0.15753605391307213
height,woman,animalA,2,0.14740843529574985
height,woman,animalA,3,0.17044090491554664
height,woman,animalA,4,0.2193215552872245
height,woman,animalA,5,0.14629593185939763
height,woman,animalA,6,0.051204158465148385
height,woman,animalA,7,0.02615562616514122
height,woman,animalA,8,0.012967590187137105
height,woman,animalA,9,0.006561709245009453
height,woman,animalB,0,0.008111684221046833
height,woman,animalB,1,0.029597296420352005
height,woman,animalB,2,0.058108756871884666
height,woman,animalB,3,0.10674483024887803
height,woman,animalB,4,0.20666712993647346
height,woman,animalB,5,0.20281083769027847
height,woman,animalB,6,0.11681212168412529
height,woman,animalB,7,0.0977968373362963
height,woman,animalB,8,0.09347715627526679
height,woman,animalB,9,0.07987334931539823
