speed,man,litA,0,0.10178083410721672
speed,man,litA,1,0.19326761167445816
speed,man,litA,2,0.18691610386180735
speed,man,litA,3,0.1681304406910829
speed,man,litA,4,0.11619451862773396
speed,man,litA,5,0.08470165448978849
speed,man,litA,6,0.059887745923842356
speed,man,litA,7,0.049834937504433775
speed,man,litA,8,0.02940146552306189
speed,man,litA,9,0.009884687596574557
speed,man,litB,0,0.04361060465205589
speed,man,litB,1,0.09907688614816205
speed,man,litB,2,0.11921133839172147
speed,man,litB,3,0.13886936853194745
speed,man,litB,4,0.12710771667177287
speed,man,litB,5,0.12262845182238162
speed,man,litB,6,0.11236572322230691
speed,man,litB,7,0.11684491739800333
speed,man,litB,8,0.08521931241202786
speed,man,litB,9,0.03506568074962046
speed,man,animalA,0,0.35424747621871694
speed,man,animalA,1,0.309880771266649
speed,man,animalA,2,0.14784161664519915
speed,man,animalA,3,0.08141038128927175
speed,man,animalA,4,0.043017936837135916
speed,man,animalA,5,0.027070289183057462
speed,man,animalA,6,0.01670418185017284
speed,man,animalA,7,0.01160562378494927
speed,man,animalA,8,0.005641641299428447
speed,man,animalA,9,0.002580081625419029
speed,man,animalB,0,0.021668037377476877
speed,man,animalB,1,0.034825135495091385
speed,man,animalB,2,0.04473299799973205
speed,man,animalB,3,0.057647556280624054
speed,man,animalB,4,0.0677384777051518
speed,man,animalB,5,0.08581714498369429
speed,man,animalB,6,0.11034059668920278
speed,man,animalB,7,0.17508785242322483
speed,man,animalB,8,0.2497793756497868
speed,man,animalB,9,0.15236282539601514
speed,woman,litA,0,0.09872465099874903
speed,woman,litA,1,0.187801931276847
speed,woman,litA,2,0.19944699446364658
speed,woman,litA,3,0.16900817407118296
speed,woman,litA,4,0.13027634710476757
speed,woman,litA,5,0.09025207150384487
speed,woman,litA,6,0.0628176908976285
speed,woman,litA,7,0.04598070369539104
speed,woman,litA,8,0.012660064188503774
speed,woman,litA,9,0.003031371799438757
speed,woman,litB,0,0.04827530175030754
speed,woman,litB,1,0.10765973557814641
speed,woman,litB,2,0.1399714280027342
speed,woman,litB,3,0.15149205909168267
speed,woman,litB,4,0.15186535115481234
speed,woman,litB,5,0.13578654724329375
speed,woman,litB,6,0.11728413605378267
speed,woman,litB,7,0.10029938688783883
speed,woman,litB,8,0.03536501176948048
speed,woman,litB,9,0.012001042467921046
speed,woman,animalA,0,0.35906905583481524
speed,woman,animalA,1,0.3074704891658234
speed,woman,animalA,2,0.15067317452612017
speed,woman,animalA,3,0.07798489552178266
speed,woman,animalA,4,0.04463781513773908
speed,woman,animalA,5,0.026996467491723502
speed,woman,animalA,6,0.016614125830452263
speed,woman,animalA,7,0.010735663099195691
speed,woman,animalA,8,0.0036795424416373413
speed,woman,animalA,9,0.0021387709507108563
speed,woman,animalB,0,0.0216470199080558
speed,woman,animalB,1,0.03475158657258971
speed,woman,animalB,2,0.0471782114616048
speed,woman,animalB,3,0.05991602548414065
speed,woman,animalB,4,0.07827656365669525
speed,woman,animalB,5,0.10261147466764566
speed,woman,animalB,6,0.14085969778835866
speed,woman,animalB,7,0.20887094060344236
speed,woman,animalB,8,0.1944532805329901
speed,woman,animalB,9,0.11143519932447704
