height,man,litA,0,0.012548330162458873
height,man,litA,1,0.043219746167237894
height,man,litA,2,0.06107079499021664
height,man,litA,3,0.089209786647007
height,man,litA,4,0.1579611356705751
height,man,litA,5,0.2652538874544481
height,man,litA,6,0.1934277688532989
height,man,litA,7,0.09968815384839158
height,man,litA,8,0.05690936143961762
height,man,litA,9,0.020711034766748352
height,man,litB,0,0.007394793332644948
height,man,litB,1,0.029797360150288783
height,man,litB,2,0.049142651004285914
height,man,litB,3,0.07774400136085236
height,man,litB,4,0.14797600785130247
height,man,litB,5,0.26584273954557375
height,man,litB,6,0.20741816103349991
height,man,litB,7,0.11471598932117044
height,man,litB,8,0.07108010098812818
height,man,litB,9,0.028888195412253237
height,man,animalA,0,0.06477064609094853
height,man,animalA,1,0.15840047676179297
height,man,animalA,2,0.1145398539191803
height,man,animalA,3,0.116165896174706
height,man,animalA,4,0.1475153378598506
height,man,animalA,5,0.19278612844652715
height,man,animalA,6,0.11581068290026814
height,man,animalA,7,0.05285184345319279
height,man,animalA,8,0.02734935733084053
height,man,animalA,9,0.009809777062692947
height,man,animalB,0,0.007120495730966419
height,man,animalB,1,0.023714390380330214
height,man,animalB,2,0.03532530235423649
height,man,animalB,3,0.05741837160521186
height,man,animalB,4,0.11173637957125546
height,man,animalB,5,0.21127800354345855
height,man,animalB,6,0.19209267817913064
height,man,animalB,7,0.1401118650968414
height,man,animalB,8,0.13184337189016643
height,man,animalB,9,0.08935914164840257
height,woman,litA,0,0.015505077081820308
height,woman,litA,1,0.05699471397521888
height,woman,litA,2,0.10538355628989608
height,woman,litA,3,0.1683322993342375
height,woman,litA,4,0.2781806799823182
height,woman,litA,5,0.21380452578945186
height,woman,litA,6,0.08459860953269314
height,woman,litA,7,0.04537998468333196
height,woman,litA,8,0.02161358318773044
height,woman,litA,9,0.01020697014330159
height,woman,litB,0,0.010853356358119523
height,woman,litB,1,0.0445882294895437
height,woman,litB,2,0.0916525461852262
height,woman,litB,3,0.15639105924284966
height,woman,litB,4,0.2752445233046485
height,woman,litB,5,0.2251687384631721
height,woman,litB,6,0.09526511280766359
height,woman,litB,7,0.0550297280560918
height,woman,litB,8,0.0295020221707681
height,woman,litB,9,0.016304683921916974
height,woman,animalA,0,0.06376785312768543
height,woman,animalA,1,0.16072263293322417
height,woman,animalA,2,0.14780385430603776
height,woman,animalA,3,0.16953058929908624
height,woman,animalA,4,0.21714677621386624
height,woman,animalA,5,0.1448316527259978
height,woman,animalA,6,0.05069322858636864
height,woman,animalA,7,0.025985761061889153
height,woman,animalA,8,0.012938041163688282
height,woman,animalA,9,0.006579610582156218
height,woman,animalB,0,0.008146805189757203
height,woman,animalB,1,0.02950668171631396
height,woman,animalB,2,0.05772646640285131
height,woman,animalB,3,0.10580621698543718
height,woman,animalB,4,0.20456297210288948
height,woman,animalB,5,0.20111124073719913
height,woman,animalB,6,0.11671201671604023
height,woman,animalB,7,0.09867764123118655
height,woman,animalB,8,0.09555544673973064
height,woman,animalB,9,0.0821945121785943
